Acc_x,Acc_y,Acc_z
-0.16,0.95,0.03
-0.16,0.95,0.04
-0.16,0.94,0.06
-0.16,0.94,0.07
-0.16,0.93,0.08
-0.16,0.93,0.1
-0.15,0.93,0.12
-0.15,0.92,0.14
-0.14,0.91,0.15
-0.15,0.9,0.16
-0.15,0.91,0.17
-0.16,0.91,0.18
-0.17,0.93,0.18
-0.18,0.95,0.17
-0.17,0.95,0.18
-0.16,0.96,0.18
-0.16,0.96,0.2
-0.17,0.95,0.23
-0.17,0.96,0.25
-0.18,0.97,0.25
-0.19,0.99,0.24
-0.21,0.99,0.23
-0.23,0.98,0.23
-0.26,0.96,0.25
-0.3,0.94,0.28
-0.32,0.93,0.34
-0.31,0.9,0.36
-0.31,0.88,0.37
-0.31,0.87,0.36
-0.31,0.86,0.37
-0.33,0.84,0.37
-0.35,0.83,0.36
-0.37,0.82,0.36
-0.38,0.81,0.37
-0.4,0.81,0.38
-0.41,0.81,0.38
-0.41,0.8,0.38
-0.4,0.8,0.37
-0.39,0.8,0.35
-0.39,0.79,0.33
-0.41,0.79,0.31
-0.45,0.8,0.26
-0.49,0.81,0.23
-0.51,0.81,0.22
-0.53,0.79,0.23
-0.53,0.79,0.25
-0.52,0.77,0.26
-0.54,0.75,0.25
-0.56,0.75,0.24
-0.58,0.76,0.24
-0.64,0.67,0.27
-0.55,0.43,0.22
-0.82,0.76,0.23
-0.81,0.62,0.21
-0.8,0.72,0.17
-0.87,0.81,0.18
-0.84,0.79,0.21
-0.78,0.77,0.24
-0.72,0.76,0.25
-0.67,0.74,0.25
-0.59,0.75,0.24
-0.57,0.77,0.23
-0.58,0.79,0.23
-0.59,0.8,0.22
-0.58,0.8,0.21
-0.55,0.8,0.21
-0.51,0.82,0.22
-0.5,0.82,0.24
-0.48,0.81,0.27
-0.44,0.82,0.27
-0.41,0.82,0.27
-0.41,0.82,0.28
-0.4,0.83,0.29
-0.42,0.84,0.28
-0.44,0.82,0.27
-0.45,0.82,0.28
-0.47,0.86,0.27
-0.41,0.9,0.2
-0.32,0.88,0.24
-0.31,0.93,0.23
-0.19,0.97,0.2
-0.31,0.75,0.23
-0.51,0.49,0.29
-0.43,0.63,0.29
-0.38,0.76,0.29
-0.41,0.72,0.33
-0.56,0.74,0.4
-0.63,0.78,0.43
-0.65,0.79,0.45
-0.75,0.76,0.51
-0.72,0.79,0.53
-0.58,0.79,0.58
-0.58,0.72,0.65
-0.65,0.71,0.65
-0.69,0.71,0.65
-0.76,0.7,0.65
-0.78,0.72,0.69
-0.77,0.76,0.69
-0.76,0.74,0.68
-0.72,0.71,0.68
-0.71,0.71,0.66
-0.73,0.72,0.66
-0.73,0.72,0.69
-0.68,0.71,0.7
-0.66,0.68,0.72
-0.64,0.68,0.71
-0.62,0.64,0.75
-0.57,0.63,0.75
-0.46,0.64,0.7
-0.39,0.63,0.71
-0.35,0.63,0.7
-0.32,0.63,0.7
-0.3,0.64,0.69
-0.29,0.64,0.68
-0.31,0.67,0.69
-0.33,0.72,0.7
-0.34,0.74,0.7
-0.34,0.75,0.69
-0.31,0.78,0.68
-0.26,0.78,0.68
-0.22,0.78,0.7
-0.22,0.8,0.73
-0.18,0.83,0.74
-0.11,0.84,0.73
-0.06,0.85,0.72
-0.02,0.83,0.71
0.02,0.83,0.72
0.05,0.82,0.7
0.04,0.8,0.65
0.01,0.8,0.59
0,0.8,0.51
0.06,0.78,0.49
0.1,0.77,0.48
0.11,0.76,0.45
0.12,0.74,0.41
0.13,0.78,0.37
0.11,0.79,0.34
0.09,0.77,0.32
0.09,0.78,0.3
0.09,0.78,0.27
0.08,0.76,0.25
0.06,0.76,0.22
0.02,0.78,0.19
-0.02,0.79,0.17
-0.02,0.8,0.15
-0.02,0.8,0.12
-0.02,0.81,0.09
-0.03,0.81,0.07
-0.06,0.82,0.05
-0.09,0.84,0.05
-0.12,0.86,0.04
-0.14,0.89,0.04
-0.18,0.91,0.02
-0.22,0.92,0.01
-0.25,0.95,0
-0.25,0.96,-0.01
-0.27,0.95,-0.03
-0.31,0.93,-0.05
-0.32,0.91,-0.07
-0.33,0.91,-0.09
-0.32,0.9,-0.11
-0.31,0.88,-0.13
-0.31,0.87,-0.15
-0.32,0.87,-0.18
-0.32,0.86,-0.2
-0.33,0.86,-0.22
-0.35,0.88,-0.24
-0.36,0.9,-0.24
-0.38,0.9,-0.25
-0.39,0.92,-0.24
-0.4,0.92,-0.24
-0.4,0.91,-0.24
-0.4,0.9,-0.23
-0.39,0.89,-0.22
-0.38,0.88,-0.22
-0.37,0.87,-0.21
-0.35,0.85,-0.21
-0.37,0.85,-0.21
-0.41,0.87,-0.22
-0.42,0.87,-0.22
-0.38,0.83,-0.23
-0.36,0.79,-0.23
-0.35,0.75,-0.23
-0.35,0.68,-0.23
-0.35,0.66,-0.24
-0.34,0.64,-0.23
-0.34,0.64,-0.22
-0.4,0.69,-0.2
-0.48,0.77,-0.16
-0.51,0.82,-0.13
-0.46,0.81,-0.11
-0.39,0.76,-0.11
-0.35,0.68,-0.1
-0.37,0.6,-0.07
-0.41,0.52,-0.04
-0.43,0.48,-0.02
-0.4,0.45,-0.01
-0.36,0.41,-0.01
-0.32,0.37,-0.02
-0.31,0.35,-0.03
-0.3,0.36,-0.05
-0.27,0.35,-0.08
-0.19,0.3,-0.12
-0.12,0.22,-0.13
-0.15,0.13,-0.09
-0.27,0.1,0.02
-0.37,0.12,0.14
-0.37,0.08,0.22
-0.31,0.06,0.28
-0.19,0.23,0.36
-0.16,0.34,0.37
-0.15,0.41,0.36
-0.16,0.42,0.36
-0.16,0.42,0.41
-0.14,0.41,0.46
-0.13,0.4,0.49
-0.1,0.42,0.51
-0.05,0.45,0.54
-0.02,0.48,0.54
0.01,0.49,0.55
0.06,0.47,0.59
0.11,0.42,0.66
0.18,0.38,0.76
0.21,0.35,0.84
0.19,0.32,0.86
0.16,0.31,0.84
0.22,0.26,0.79
0.35,0.19,0.8
0.55,0.1,0.91
0.74,-0.02,1.05
0.82,-0.13,1.12
0.82,-0.16,1.06
0.81,-0.14,0.95
0.81,-0.13,0.87
0.81,-0.18,0.84
0.85,-0.46,1.05
0.94,-0.6,1.19
1,-0.7,1.2
1.05,-0.71,1.1
1.08,-0.68,0.95
1.07,-0.68,0.79
1.07,-0.69,0.64
1.08,-0.75,0.6
1.16,-0.88,0.7
1.26,-1.02,0.88
1.32,-1.15,1.03
1.36,-1.23,1.08
1.36,-1.23,1.04
1.33,-1.19,0.94
1.33,-1.15,0.82
1.42,-1.11,0.73
1.48,-0.89,0.71
1.5,-0.85,0.66
1.49,-0.93,0.58
1.43,-0.82,0.54
1.37,-0.76,0.52
1.3,-0.69,0.5
1.22,-0.6,0.47
1.17,-0.55,0.42
1.16,-0.51,0.4
1.12,-0.44,0.4
1.05,-0.29,0.52
1.12,-0.3,0.61
1.18,-0.32,0.7
1.18,-0.36,0.76
1.13,-0.39,0.74
1.06,-0.43,0.65
1,-0.51,0.59
0.92,-0.57,0.55
0.83,-0.64,0.57
0.79,-0.81,0.59
0.82,-0.98,0.58
0.82,-1.06,0.6
0.76,-1.1,0.61
0.71,-1.18,0.59
0.65,-1.25,0.56
0.6,-1.27,0.51
0.57,-1.25,0.47
0.56,-1.22,0.45
0.55,-1.19,0.46
0.53,-1.13,0.46
0.5,-1.06,0.46
0.5,-1,0.43
0.52,-0.96,0.4
0.54,-0.91,0.4
0.55,-0.86,0.41
0.56,-0.84,0.44
0.57,-0.82,0.53
0.6,-0.82,0.55
0.64,-0.81,0.56
0.72,-0.82,0.56
0.79,-0.83,0.58
0.81,-0.84,0.63
0.82,-0.84,0.68
0.83,-0.85,0.73
0.84,-0.85,0.77
0.86,-0.85,0.76
0.9,-0.85,0.75
0.94,-0.86,0.76
0.96,-0.86,0.76
0.98,-0.85,0.76
0.97,-0.85,0.78
0.97,-0.85,0.8
0.97,-0.83,0.83
0.97,-0.83,0.87
0.97,-0.83,0.9
0.97,-0.83,0.92
0.97,-0.82,0.93
0.99,-0.86,0.93
1.01,-0.92,0.9
1.02,-0.97,0.86
1.02,-1,0.83
1.04,-1.02,0.81
1.05,-1.03,0.85
1.01,-1,0.9
1.01,-0.98,0.92
1.01,-0.98,0.92
1,-0.99,0.9
0.98,-0.99,0.89
0.96,-0.96,0.91
0.95,-0.91,0.96
0.95,-0.85,1.01
0.94,-0.82,1.05
0.93,-0.82,1.06
0.91,-0.83,1.06
0.87,-0.82,1.04
0.84,-0.8,1.02
0.81,-0.75,1
0.79,-0.7,0.96
0.76,-0.67,0.93
0.74,-0.65,0.92
0.71,-0.64,0.91
0.67,-0.61,0.89
0.62,-0.58,0.85
0.59,-0.52,0.8
0.56,-0.46,0.77
0.54,-0.42,0.75
0.52,-0.38,0.73
0.49,-0.34,0.71
0.46,-0.31,0.69
0.36,-0.23,0.65
0.33,-0.15,0.62
0.33,-0.09,0.58
0.33,-0.05,0.56
0.31,-0.03,0.53
0.29,0.01,0.49
0.26,0.08,0.45
0.25,0.14,0.45
0.28,0.2,0.51
0.27,0.21,0.5
0.27,0.21,0.48
0.26,0.21,0.47
0.27,0.23,0.4
0.29,0.29,0.34
0.27,0.31,0.3
0.24,0.31,0.27
0.21,0.32,0.25
0.2,0.32,0.22
0.16,0.33,0.18
0.12,0.37,0.13
0.09,0.43,0.09
0.08,0.48,0.06
0.1,0.54,0.03
0.11,0.58,0.01
0.09,0.58,-0.01
0.08,0.55,-0.05
0.04,0.57,-0.05
-0.06,0.59,-0.04
-0.09,0.6,-0.06
-0.14,0.64,-0.1
-0.19,0.68,-0.14
-0.24,0.7,-0.17
-0.27,0.71,-0.19
-0.29,0.72,-0.21
-0.32,0.72,-0.22
-0.34,0.73,-0.23
-0.35,0.73,-0.24
-0.38,0.72,-0.24
-0.42,0.74,-0.25
-0.48,0.78,-0.25
-0.5,0.82,-0.25
-0.5,0.83,-0.26
-0.52,0.85,-0.25
-0.53,0.86,-0.25
-0.53,0.87,-0.24
-0.53,0.86,-0.24
-0.52,0.87,-0.24
-0.54,0.88,-0.23
-0.58,0.91,-0.23
-0.59,0.94,-0.23
-0.57,0.94,-0.23
-0.55,0.94,-0.22
-0.54,0.92,-0.2
-0.53,0.91,-0.18
-0.52,0.9,-0.17
-0.52,0.89,-0.17
-0.51,0.88,-0.16
-0.49,0.86,-0.16
-0.47,0.85,-0.16
-0.46,0.83,-0.16
-0.44,0.8,-0.16
-0.43,0.78,-0.16
-0.42,0.77,-0.15
-0.42,0.77,-0.14
-0.42,0.77,-0.12
-0.43,0.76,-0.11
-0.43,0.75,-0.1
-0.43,0.74,-0.1
-0.43,0.72,-0.1
-0.43,0.7,-0.11
-0.42,0.68,-0.11
-0.42,0.66,-0.11
-0.4,0.64,-0.11
-0.38,0.62,-0.1
-0.36,0.59,-0.08
-0.34,0.56,-0.06
-0.32,0.53,-0.04
-0.31,0.49,-0.03
-0.3,0.47,-0.03
-0.3,0.43,-0.04
-0.29,0.42,-0.05
-0.26,0.4,-0.05
-0.23,0.39,-0.04
-0.23,0.36,-0.03
-0.26,0.33,-0.02
-0.31,0.32,0
-0.36,0.32,0.01
-0.4,0.34,0.01
-0.41,0.36,0.01
-0.4,0.38,0.03
-0.35,0.37,0.05
-0.27,0.35,0.08
-0.18,0.3,0.11
-0.11,0.22,0.14
-0.06,0.16,0.17
-0.02,0.11,0.18
0.02,0.08,0.2
0.02,0.02,0.3
0.03,-0.05,0.41
0.11,-0.13,0.44
0.31,-0.23,0.45
0.58,-0.37,0.46
0.82,-0.54,0.51
0.97,-0.71,0.63
1.02,-0.83,0.87
0.93,-0.88,0.9
0.93,-0.75,0.92
0.96,-0.95,0.88
1.05,-1.2,0.95
1.06,-1.04,1.11
1.01,-0.97,1.16
1,-1.01,1.18
1.02,-1.06,1.2
1.06,-1.09,1.19
1.08,-1.08,1.18
1.07,-1.08,1.18
1.03,-1.06,1.16
1.01,-1.01,1.16
1,-1,1.16
0.98,-1.03,1.14
0.95,-1.01,1.13
0.94,-1,1.13
0.93,-1.05,1.1
0.87,-1.07,1.07
0.85,-1.02,1.07
0.86,-0.95,1.03
0.88,-0.98,0.93
0.86,-1.03,0.84
0.82,-1.03,0.77
0.81,-1.01,0.7
0.82,-1.04,0.64
0.86,-1.06,0.68
0.87,-1.1,0.67
0.91,-1.06,0.6
0.86,-0.94,0.53
0.84,-0.88,0.48
0.84,-0.92,0.46
0.86,-0.95,0.49
0.86,-1.08,0.46
0.91,-1.15,0.57
0.84,-0.94,0.77
0.74,-0.98,0.81
0.8,-1.03,0.84
0.83,-1.02,0.84
0.85,-0.96,0.82
0.8,-0.89,0.83
0.79,-0.96,0.85
0.78,-0.95,0.84
0.77,-0.95,0.81
0.88,-0.92,0.77
0.9,-0.85,0.78
0.83,-0.85,0.79
0.82,-0.87,0.77
0.84,-0.89,0.73
0.86,-0.91,0.69
0.86,-0.93,0.65
0.82,-0.94,0.61
0.73,-0.95,0.58
0.71,-0.93,0.54
0.69,-0.92,0.5
0.69,-0.94,0.49
0.69,-0.95,0.5
0.68,-0.95,0.52
0.67,-0.95,0.52
0.67,-0.96,0.51
0.65,-0.97,0.53
0.64,-0.97,0.54
0.64,-0.95,0.54
0.64,-0.94,0.55
0.67,-0.94,0.58
0.71,-0.96,0.61
0.74,-1,0.63
0.75,-1.02,0.65
0.76,-1.01,0.66
0.78,-1,0.69
0.78,-1,0.74
0.77,-1.02,0.8
0.78,-1.03,0.82
0.8,-1.05,0.82
0.84,-1.05,0.82
0.87,-1.03,0.81
0.92,-1.05,0.83
1.01,-1.1,0.86
1.09,-1.06,0.88
1.13,-1.06,0.88
1.08,-1.05,0.91
1.01,-1.06,0.95
0.95,-1.1,0.95
0.95,-1.13,0.92
0.95,-1.15,0.87
0.94,-1.16,0.83
0.94,-1.16,0.86
0.95,-1.16,0.95
0.94,-1.17,1
0.9,-1.15,0.97
0.85,-1.12,0.95
0.82,-1.09,0.95
0.8,-1.09,0.97
0.77,-1.1,0.97
0.74,-1.07,0.94
0.73,-1.03,0.93
0.72,-1,0.95
0.7,-0.99,0.97
0.67,-0.98,0.93
0.63,-0.95,0.88
0.62,-0.91,0.84
0.61,-0.86,0.83
0.6,-0.8,0.83
0.61,-0.75,0.83
0.63,-0.69,0.81
0.58,-0.65,0.76
0.55,-0.58,0.69
0.53,-0.51,0.66
0.49,-0.46,0.7
0.46,-0.4,0.67
0.46,-0.27,0.67
0.42,-0.24,0.69
0.46,-0.34,0.66
0.53,-0.21,0.65
0.41,-0.05,0.68
0.31,-0.02,0.74
0.3,-0.02,0.63
0.38,0.02,0.52
0.4,0.18,0.59
0.23,0.19,0.57
0.2,0.12,0.48
0.27,0.16,0.44
0.3,0.25,0.49
0.28,0.27,0.48
0.26,0.24,0.34
0.28,0.27,0.3
0.29,0.3,0.29
0.24,0.29,0.28
0.17,0.24,0.26
0.07,0.3,0.25
0.03,0.41,0.21
0.1,0.38,0.19
0.12,0.39,0.17
0.1,0.43,0.14
0.07,0.45,0.12
0.06,0.47,0.08
0.03,0.51,0.05
0,0.56,0.02
-0.04,0.59,-0.01
-0.07,0.61,-0.03
-0.11,0.61,-0.04
-0.16,0.64,-0.05
-0.21,0.68,-0.07
-0.25,0.71,-0.09
-0.27,0.72,-0.11
-0.3,0.73,-0.14
-0.33,0.73,-0.18
-0.37,0.74,-0.2
-0.42,0.75,-0.22
-0.44,0.75,-0.25
-0.47,0.75,-0.28
-0.52,0.78,-0.3
-0.57,0.82,-0.32
-0.58,0.82,-0.33
-0.58,0.81,-0.33
-0.58,0.79,-0.34
-0.6,0.78,-0.34
-0.63,0.79,-0.35
-0.65,0.8,-0.36
-0.66,0.82,-0.37
-0.66,0.82,-0.38
-0.66,0.81,-0.39
-0.66,0.81,-0.39
-0.66,0.8,-0.38
-0.65,0.79,-0.38
-0.64,0.78,-0.38
-0.63,0.78,-0.38
-0.63,0.79,-0.38
-0.62,0.81,-0.36
-0.6,0.82,-0.34
-0.58,0.82,-0.33
-0.57,0.82,-0.31
-0.56,0.81,-0.3
-0.54,0.81,-0.29
-0.52,0.8,-0.27
-0.5,0.78,-0.26
-0.48,0.77,-0.25
-0.47,0.76,-0.23
-0.45,0.76,-0.21
-0.42,0.76,-0.19
-0.39,0.75,-0.17
-0.37,0.73,-0.16
-0.34,0.7,-0.16
-0.3,0.66,-0.17
-0.29,0.67,-0.17
-0.29,0.69,-0.16
-0.28,0.72,-0.14
-0.26,0.73,-0.11
-0.25,0.73,-0.08
-0.23,0.72,-0.06
-0.23,0.68,-0.04
-0.22,0.64,-0.02
-0.21,0.63,0.02
-0.18,0.6,0.08
-0.13,0.54,0.14
-0.09,0.46,0.2
-0.06,0.37,0.24
-0.05,0.32,0.26
-0.04,0.31,0.26
-0.03,0.35,0.26
-0.04,0.4,0.27
-0.03,0.4,0.28
-0.01,0.35,0.28
0,0.29,0.3
-0.01,0.22,0.32
-0.01,0.17,0.36
0,0.17,0.44
0.04,0.22,0.53
0.1,0.27,0.57
0.24,0.26,0.55
0.27,0.2,0.53
0.27,0.14,0.54
0.25,0.1,0.57
0.23,0.12,0.61
0.26,0.19,0.67
0.35,0.23,0.69
0.48,0.21,0.68
0.58,0.15,0.68
0.6,0.08,0.7
0.56,0.02,0.76
0.51,-0.02,0.8
0.48,-0.03,0.8
0.49,-0.03,0.78
0.55,-0.06,0.75
0.63,-0.11,0.74
0.69,-0.18,0.8
0.72,-0.26,0.89
0.73,-0.31,0.95
0.74,-0.33,0.98
0.72,-0.33,0.96
0.69,-0.31,0.9
0.68,-0.31,0.86
0.71,-0.34,0.85
0.75,-0.41,0.9
0.79,-0.53,1.02
0.81,-0.69,1.08
0.9,-0.72,1.05
0.88,-0.7,0.98
0.87,-0.68,0.87
0.88,-0.73,0.79
0.88,-0.78,0.77
0.88,-0.83,0.81
0.91,-0.9,0.92
0.82,-0.95,1.02
0.92,-1.04,1.08
1.06,-1,1.06
1.04,-0.92,0.8
0.95,-0.88,1.16
0.3,-1.04,1.25
0.73,-1.02,0.46
2.08,-0.98,0.29
1.84,-0.98,0.64
0.91,-0.73,0.95
0.72,-0.76,1.13
1.04,-0.85,1.19
1.25,-1.06,1.2
1.27,-1.09,0.97
1.29,-0.89,0.61
1.24,-0.88,0.42
1.07,-0.86,0.4
0.86,-0.85,0.48
0.69,-0.84,0.62
0.6,-0.85,0.62
0.55,-0.84,0.45
0.77,-0.98,0.44
0.91,-1.07,0.52
0.79,-0.92,0.47
0.85,-0.86,0.46
0.83,-0.88,0.4
0.77,-0.88,0.39
0.69,-0.88,0.37
0.62,-0.89,0.39
0.58,-0.89,0.41
0.57,-0.88,0.42
0.58,-0.89,0.43
0.59,-0.9,0.45
0.61,-0.89,0.46
0.62,-0.88,0.47
0.63,-0.88,0.47
0.64,-0.88,0.47
0.64,-0.86,0.47
0.63,-0.85,0.47
0.63,-0.85,0.47
0.62,-0.86,0.46
0.6,-0.86,0.46
0.57,-0.86,0.44
0.55,-0.86,0.44
0.52,-0.85,0.45
0.53,-0.84,0.45
0.52,-0.87,0.48
0.51,-0.9,0.46
0.54,-0.9,0.43
0.55,-0.89,0.45
0.57,-0.88,0.51
0.59,-0.86,0.58
0.61,-0.85,0.61
0.64,-0.83,0.6
0.64,-0.81,0.61
0.6,-0.82,0.63
0.59,-0.86,0.66
0.6,-0.91,0.68
0.62,-0.93,0.71
0.64,-0.93,0.75
0.68,-0.92,0.79
0.74,-0.95,0.84
0.79,-0.99,0.84
0.79,-0.99,0.83
0.76,-0.99,0.82
0.74,-0.99,0.84
0.66,-0.91,0.91
0.6,-0.91,1.07
0.62,-1,1.21
0.66,-1.03,1.21
0.76,-1.03,1.02
1.03,-0.91,0.97
1.08,-0.89,0.96
1.03,-0.91,0.98
0.96,-0.95,1
0.94,-0.98,1.03
0.95,-0.99,1.05
0.97,-1,1.03
0.98,-0.99,0.97
0.97,-0.98,0.91
0.98,-0.96,0.88
1,-0.92,0.89
1.01,-0.91,0.92
0.99,-0.91,0.93
0.93,-0.91,0.92
0.88,-0.9,0.88
0.84,-0.85,0.85
0.82,-0.8,0.86
0.8,-0.76,0.87
0.78,-0.71,0.87
0.76,-0.66,0.86
0.74,-0.63,0.83
0.72,-0.6,0.81
0.7,-0.57,0.83
0.68,-0.53,0.85
0.66,-0.49,0.84
0.63,-0.45,0.79
0.62,-0.39,0.77
0.61,-0.36,0.74
0.59,-0.33,0.7
0.55,-0.3,0.68
0.52,-0.27,0.68
0.47,-0.25,0.67
0.43,-0.23,0.63
0.38,-0.19,0.58
0.32,-0.12,0.54
0.26,-0.02,0.49
0.22,0.12,0.48
0.24,0.29,0.52
0.28,0.35,0.57
0.23,0.16,0.49
0.27,0.04,0.46
0.34,0.09,0.47
0.27,0.11,0.39
0.27,0.18,0.36
0.34,0.24,0.32
0.34,0.27,0.28
0.3,0.29,0.28
0.29,0.28,0.29
0.29,0.29,0.3
0.29,0.34,0.29
0.29,0.39,0.27
0.26,0.44,0.26
0.2,0.51,0.26
0.18,0.54,0.26
0.14,0.54,0.26
0.11,0.56,0.27
0.09,0.58,0.26
0.08,0.6,0.25
0.08,0.63,0.23
0.06,0.66,0.2
0.02,0.67,0.2
-0.01,0.68,0.18
-0.04,0.7,0.16
-0.08,0.71,0.14
-0.12,0.73,0.1
-0.15,0.76,0.07
-0.18,0.77,0.05
-0.21,0.79,0.03
-0.22,0.81,0.01
-0.22,0.83,-0.01
-0.25,0.84,-0.03
-0.27,0.84,-0.04
-0.28,0.83,-0.06
-0.29,0.82,-0.08
-0.31,0.83,-0.1
-0.32,0.85,-0.11
-0.33,0.86,-0.12
-0.35,0.86,-0.12
-0.37,0.87,-0.13
-0.4,0.86,-0.15
-0.4,0.86,-0.16
-0.41,0.86,-0.17
-0.41,0.87,-0.18
-0.4,0.88,-0.18
-0.4,0.88,-0.18
-0.39,0.88,-0.17
-0.38,0.86,-0.17
-0.38,0.85,-0.16
-0.38,0.83,-0.16
-0.37,0.81,-0.15
-0.36,0.8,-0.15
-0.36,0.78,-0.14
-0.35,0.76,-0.14
-0.35,0.75,-0.13
-0.35,0.73,-0.12
-0.34,0.73,-0.11
-0.33,0.74,-0.1
-0.31,0.73,-0.09
-0.3,0.7,-0.09
-0.3,0.67,-0.08
-0.33,0.66,-0.09
-0.37,0.69,-0.1
-0.38,0.74,-0.09
-0.36,0.76,-0.08
-0.32,0.73,-0.04
-0.31,0.7,-0.03
-0.32,0.69,-0.02
-0.32,0.68,-0.01
-0.3,0.68,-0.02
-0.26,0.68,-0.01
-0.21,0.67,0
-0.17,0.65,0.02
-0.14,0.61,0.04
-0.12,0.54,0.06
-0.12,0.48,0.08
-0.14,0.44,0.09
-0.16,0.43,0.09
-0.16,0.46,0.1
-0.12,0.48,0.13
-0.06,0.45,0.17
-0.01,0.41,0.19
0.03,0.38,0.19
0.05,0.33,0.21
0.06,0.26,0.24
0.07,0.21,0.28
0.12,0.22,0.3
0.19,0.3,0.35
0.22,0.35,0.47
0.21,0.33,0.6
0.2,0.26,0.71
0.19,0.17,0.81
0.15,0.02,0.81
0.15,0.05,0.78
0.18,0.13,0.76
0.28,0.16,0.73
0.41,0.13,0.7
0.56,0.11,0.66
0.7,0.09,0.66
0.78,0.03,0.72
0.84,-0.05,0.8
0.89,-0.1,0.84
0.91,-0.13,0.84
0.9,-0.15,0.8
0.91,-0.16,0.72
0.96,-0.21,0.65
1,-0.28,0.68
0.98,-0.35,0.84
0.97,-0.39,0.98
1.01,-0.44,1.02
1.05,-0.5,0.97
1.06,-0.6,0.91
1.02,-0.69,0.84
0.96,-0.8,0.84
0.91,-0.9,0.91
0.94,-0.96,0.97
1.02,-0.97,1
1.07,-1,0.96
0.93,-1.08,0.9
0.9,-1.29,0.85
0.83,-1.32,0.86
0.77,-1.32,0.87
0.69,-1.28,0.91
0.69,-1.26,0.97
0.71,-1.3,1
0.74,-1.31,0.99
0.69,-1.22,0.93
0.62,-1.21,0.85
0.62,-1.33,0.81
0.57,-1.31,0.88
0.44,-1.22,0.98
0.41,-1.17,1.05
0.53,-1.04,1.03
0.47,-1.04,0.99
0.43,-1.12,1.01
0.5,-1.11,1.01
0.52,-1.04,1
0.49,-1.02,1.04
0.57,-1.07,1.1
0.64,-1.02,1.1
0.61,-0.95,1.12
0.55,-0.92,1.15
0.53,-0.92,1.12
0.52,-0.91,1.06
0.56,-0.9,1.08
0.56,-0.91,1.1
0.57,-0.92,1.11
0.58,-0.92,1.11
0.59,-0.91,1.07
0.59,-0.92,1.02
0.56,-0.93,0.97
0.54,-0.94,0.91
0.54,-0.96,0.88
0.56,-0.98,0.89
0.58,-0.99,0.91
0.58,-1,0.94
0.58,-0.98,0.95
0.6,-0.96,0.91
0.61,-0.96,0.89
0.65,-0.95,0.9
0.7,-0.98,0.93
0.73,-1.03,0.92
0.73,-1.1,0.91
0.71,-1.13,0.92
0.68,-1.12,0.96
0.66,-1.11,0.98
0.66,-1.14,0.98
0.7,-1.19,0.97
0.74,-1.2,0.94
0.75,-1.2,0.91
0.72,-1.26,0.85
0.69,-1.26,0.83
0.67,-1.25,0.85
0.69,-1.16,0.82
0.74,-1.1,0.8
0.74,-1.11,0.84
0.73,-1.11,0.85
0.72,-1.1,0.85
0.71,-1.07,0.86
0.69,-1.03,0.88
0.69,-1,0.89
0.7,-0.97,0.91
0.69,-0.95,0.94
0.68,-0.93,0.94
0.68,-0.91,0.91
0.67,-0.86,0.9
0.66,-0.82,0.93
0.66,-0.78,0.95
0.66,-0.76,0.91
0.64,-0.72,0.86
0.63,-0.67,0.84
0.62,-0.62,0.82
0.6,-0.56,0.8
0.6,-0.52,0.8
0.63,-0.46,0.79
0.63,-0.39,0.77
0.61,-0.28,0.74
0.59,-0.23,0.75
0.6,-0.19,0.74
0.58,-0.16,0.75
0.55,-0.15,0.73
0.52,-0.07,0.68
0.53,-0.06,0.65
0.57,-0.01,0.66
0.54,0.05,0.63
