Acc_x,Acc_y,Acc_z
0.5,0.07,0.59
0.42,0.04,0.57
0.35,-0.14,0.52
0.39,-0.08,0.53
0.4,0.18,0.57
0.38,0.25,0.6
0.41,0.16,0.6
0.41,0.18,0.54
0.34,0.25,0.46
0.3,0.27,0.41
0.29,0.31,0.37
0.27,0.35,0.36
0.23,0.36,0.34
0.21,0.36,0.34
0.18,0.39,0.34
0.15,0.46,0.35
0.15,0.47,0.34
0.15,0.43,0.28
0.08,0.46,0.25
0.03,0.49,0.21
0,0.54,0.17
0,0.57,0.15
-0.01,0.6,0.15
-0.02,0.62,0.15
-0.03,0.63,0.14
-0.07,0.63,0.12
-0.11,0.64,0.11
-0.14,0.66,0.09
-0.15,0.68,0.08
-0.16,0.7,0.07
-0.17,0.7,0.05
-0.19,0.72,0.03
-0.21,0.73,0.01
-0.22,0.75,0
-0.24,0.76,-0.02
-0.28,0.76,-0.03
-0.3,0.77,-0.04
-0.33,0.79,-0.05
-0.36,0.81,-0.06
-0.36,0.83,-0.07
-0.37,0.84,-0.09
-0.38,0.83,-0.1
-0.4,0.83,-0.12
-0.43,0.84,-0.15
-0.44,0.86,-0.17
-0.44,0.89,-0.17
-0.43,0.9,-0.16
-0.43,0.89,-0.15
-0.43,0.88,-0.15
-0.44,0.88,-0.15
-0.44,0.88,-0.16
-0.42,0.86,-0.17
-0.4,0.85,-0.18
-0.4,0.84,-0.17
-0.4,0.84,-0.15
-0.4,0.85,-0.14
-0.39,0.86,-0.14
-0.38,0.87,-0.14
-0.37,0.88,-0.14
-0.37,0.87,-0.13
-0.36,0.86,-0.12
-0.36,0.85,-0.12
-0.35,0.84,-0.11
-0.34,0.84,-0.11
-0.32,0.84,-0.1
-0.3,0.84,-0.08
-0.27,0.84,-0.06
-0.24,0.82,-0.05
-0.23,0.78,-0.04
-0.22,0.74,-0.03
-0.22,0.66,-0.04
-0.22,0.64,-0.04
-0.21,0.67,-0.04
-0.18,0.72,-0.02
-0.12,0.72,0.01
-0.08,0.68,0.04
-0.06,0.62,0.07
-0.07,0.56,0.1
-0.08,0.48,0.11
-0.1,0.41,0.11
-0.11,0.34,0.08
-0.12,0.3,0.05
-0.13,0.33,0.05
-0.1,0.4,0.1
-0.03,0.46,0.19
0.07,0.43,0.28
0.15,0.33,0.34
0.17,0.23,0.36
0.13,0.17,0.35
0.08,0.15,0.35
0.03,0.16,0.38
0.01,0.2,0.39
0.03,0.26,0.38
0.09,0.27,0.36
0.15,0.22,0.34
0.15,0.16,0.48
0.03,0.03,0.59
0.04,0,0.67
0.1,-0.01,0.7
0.19,0,0.68
0.29,0.03,0.64
0.37,0.03,0.59
0.44,-0.01,0.57
0.49,-0.09,0.66
0.51,-0.19,0.82
0.51,-0.26,0.96
0.57,-0.32,0.99
0.71,-0.39,0.89
0.76,-0.44,0.77
0.72,-0.46,0.7
0.75,-0.48,0.73
0.8,-0.56,0.89
0.86,-0.65,1.04
0.9,-0.73,1.09
0.92,-0.77,1.09
0.94,-0.76,1.07
0.93,-0.68,1.04
0.92,-0.81,0.96
0.89,-0.99,0.9
0.82,-0.99,0.89
0.79,-1.02,0.97
0.84,-1.06,1.08
0.95,-1.16,0.96
1.03,-1.21,0.88
1,-1.24,0.79
0.99,-1.25,0.74
0.98,-1.28,0.68
0.9,-1.25,0.68
0.85,-1.23,0.76
0.89,-1.28,0.81
0.92,-1.3,0.81
0.91,-1.29,0.73
0.95,-1.37,0.64
0.89,-1.3,0.67
0.74,-1.16,0.68
0.66,-1.17,0.66
0.71,-1.25,0.65
0.87,-1.28,0.66
0.83,-1.17,0.75
0.67,-1.14,0.78
0.73,-1.23,0.71
0.94,-1.3,0.69
0.91,-1.29,0.71
0.69,-1.15,0.75
0.57,-0.98,0.69
0.55,-0.98,0.68
0.75,-1.07,0.79
0.95,-1.02,0.84
0.96,-0.96,0.89
0.84,-0.99,0.9
0.86,-1.03,0.94
0.86,-0.98,0.98
0.8,-0.9,1
0.74,-0.89,1
0.7,-0.92,0.96
0.63,-0.93,0.94
0.52,-0.93,0.91
0.49,-0.95,0.88
0.49,-0.97,0.83
0.49,-0.97,0.79
0.53,-0.95,0.78
0.57,-0.96,0.78
0.59,-0.98,0.75
0.62,-1.01,0.73
0.66,-1.02,0.72
0.68,-1.04,0.71
0.67,-1.1,0.7
0.68,-1.09,0.72
0.67,-1.1,0.75
0.61,-1.17,0.76
0.57,-1.2,0.76
0.55,-1.17,0.76
0.54,-1.23,0.76
0.56,-1.23,0.74
0.6,-1.2,0.78
0.65,-1.17,0.8
0.65,-1.17,0.81
0.61,-1.21,0.81
0.63,-1.25,0.76
0.66,-1.25,0.74
0.63,-1.24,0.73
0.59,-1.23,0.68
0.6,-1.21,0.68
0.61,-1.17,0.71
0.65,-1.13,0.73
0.7,-1.12,0.76
0.74,-1.09,0.79
0.76,-1.05,0.81
0.77,-1.03,0.84
0.81,-1.01,0.85
0.84,-0.99,0.85
0.86,-0.98,0.89
0.87,-0.98,0.94
0.87,-0.98,0.96
0.86,-0.98,0.94
0.84,-0.96,0.92
0.83,-0.91,0.9
0.83,-0.86,0.89
0.85,-0.83,0.9
0.89,-0.81,0.93
0.9,-0.79,0.89
0.89,-0.75,0.87
0.85,-0.73,0.89
0.79,-0.72,0.83
0.76,-0.65,0.75
0.76,-0.58,0.71
0.76,-0.56,0.66
0.74,-0.51,0.63
0.7,-0.44,0.61
0.66,-0.36,0.62
0.67,-0.27,0.63
0.63,-0.27,0.59
0.62,-0.23,0.35
0.63,-0.33,0.29
0.66,0.14,0.6
0.44,0.22,0.47
0.32,-0.34,0.31
0.47,-0.28,0.32
0.52,-0.23,0.21
0.57,-0.1,0.32
0.45,0.02,0.39
0.36,-0.02,0.37
0.37,0.02,0.36
0.38,0.12,0.33
0.27,0.21,0.33
0.11,0.24,0.45
0.02,0.31,0.47
-0.03,0.31,0.44
-0.03,0.42,0.45
-0.06,0.54,0.44
-0.09,0.51,0.37
-0.13,0.52,0.35
-0.12,0.54,0.31
-0.09,0.59,0.29
-0.13,0.64,0.32
-0.22,0.63,0.34
-0.26,0.63,0.33
-0.24,0.67,0.32
-0.24,0.68,0.32
-0.26,0.65,0.3
-0.23,0.64,0.26
-0.23,0.64,0.23
-0.23,0.64,0.2
-0.21,0.66,0.17
-0.22,0.69,0.15
-0.24,0.73,0.16
-0.23,0.73,0.14
-0.19,0.72,0.12
-0.18,0.71,0.09
-0.21,0.71,0.07
-0.24,0.71,0.05
-0.26,0.73,0.04
-0.26,0.78,0.02
-0.26,0.78,0.01
-0.26,0.78,0
-0.28,0.77,0
-0.3,0.76,-0.02
-0.33,0.76,-0.05
-0.35,0.77,-0.07
-0.37,0.79,-0.09
-0.38,0.8,-0.11
-0.39,0.8,-0.12
-0.41,0.8,-0.13
-0.43,0.8,-0.15
-0.42,0.79,-0.08
-0.42,0.81,-0.1
-0.44,0.83,-0.21
-0.44,0.86,-0.23
-0.45,0.88,-0.23
-0.44,0.91,-0.22
-0.43,0.93,-0.22
-0.42,0.94,-0.21
-0.42,0.93,-0.2
-0.42,0.91,-0.19
-0.43,0.92,-0.19
-0.44,0.93,-0.18
-0.42,0.93,-0.17
-0.41,0.93,-0.17
-0.4,0.93,-0.17
-0.39,0.93,-0.14
-0.34,0.91,-0.13
-0.32,0.89,-0.11
-0.32,0.86,-0.09
-0.32,0.84,-0.09
-0.32,0.82,-0.09
-0.32,0.79,-0.11
-0.34,0.77,-0.12
-0.34,0.76,-0.14
-0.33,0.75,-0.15
-0.31,0.73,-0.13
-0.3,0.72,-0.09
-0.31,0.69,-0.06
-0.3,0.66,-0.05
-0.29,0.63,-0.06
-0.27,0.61,-0.07
-0.27,0.59,-0.07
-0.28,0.58,-0.07
-0.28,0.57,-0.07
-0.27,0.57,-0.07
-0.24,0.57,-0.07
-0.19,0.56,-0.05
-0.17,0.54,-0.02
-0.14,0.52,0.01
-0.1,0.49,0.04
-0.1,0.44,0.06
-0.11,0.43,0.1
-0.1,0.49,0.12
-0.04,0.51,0.14
0,0.47,0.17
0.02,0.41,0.2
0,0.35,0.21
-0.01,0.3,0.22
-0.02,0.27,0.25
-0.01,0.25,0.27
0.05,0.22,0.27
0.13,0.17,0.29
0.22,0.09,0.3
0.31,0.03,0.35
0.39,-0.03,0.42
0.42,-0.08,0.48
0.43,-0.11,0.53
0.41,-0.14,0.55
0.39,-0.16,0.56
0.39,-0.19,0.57
0.44,-0.2,0.62
0.52,-0.24,0.71
0.59,-0.34,0.81
0.64,-0.41,0.87
0.67,-0.44,0.9
0.64,-0.47,0.92
0.57,-0.53,0.95
0.55,-0.6,1.12
0.59,-0.74,1.23
0.62,-0.79,1.32
0.67,-0.86,1.36
0.76,-0.95,1.41
0.83,-1.06,1.48
0.85,-1.11,1.55
0.81,-1.11,1.56
0.79,-1.06,1.51
0.81,-1,1.45
0.86,-0.95,1.42
0.92,-0.94,1.37
0.97,-0.98,1.29
1.02,-1.01,1.21
1.05,-1.03,1.13
1.04,-1.03,1.06
0.99,-1.01,1
0.81,-1,0.93
0.79,-0.91,1.16
0.5,-0.88,0.95
0.76,-0.85,0.6
1.63,-0.84,0.77
1.58,-0.79,0.63
1.23,-0.67,0.47
0.93,-0.69,0.59
0.7,-0.66,0.73
0.67,-0.68,0.65
0.84,-0.66,0.57
0.91,-0.67,0.55
0.96,-0.68,0.56
0.97,-0.68,0.54
0.95,-0.67,0.51
0.92,-0.66,0.48
0.91,-0.66,0.5
0.93,-0.65,0.55
0.96,-0.64,0.58
0.97,-0.66,0.57
0.98,-0.67,0.53
0.97,-0.71,0.55
0.93,-0.75,0.57
0.91,-0.8,0.57
0.85,-0.88,0.63
0.81,-0.9,0.73
0.78,-0.85,0.8
0.64,-0.82,0.83
0.63,-0.93,0.9
0.88,-1.05,0.9
0.98,-1.02,0.86
0.89,-0.99,0.85
0.81,-0.99,0.82
0.76,-0.97,0.8
0.74,-0.94,0.77
0.74,-0.88,0.77
0.76,-0.86,0.78
0.78,-0.88,0.78
0.78,-0.9,0.81
0.77,-0.89,0.83
0.77,-0.86,0.85
0.81,-0.85,0.88
0.85,-0.88,0.93
0.9,-0.9,0.99
0.93,-0.92,1.01
0.94,-0.96,1
0.95,-0.99,0.97
0.93,-1.03,0.96
0.91,-1.05,0.95
0.87,-1.05,0.9
0.84,-1.07,0.89
0.81,-1.09,0.89
0.85,-1,0.92
0.9,-0.98,0.92
0.93,-1.03,0.88
0.95,-1.01,0.88
0.94,-1.02,0.87
0.93,-1.04,0.85
0.89,-1.05,0.83
0.85,-1.04,0.85
0.84,-1.05,0.87
0.84,-1.05,0.89
0.86,-1.04,0.92
0.87,-1.01,0.94
0.85,-0.99,0.96
0.79,-0.99,0.97
0.79,-0.99,0.97
0.75,-0.98,0.96
0.72,-0.95,0.94
0.7,-0.9,0.93
0.72,-0.87,0.95
0.73,-0.86,0.96
0.69,-0.85,0.92
0.63,-0.83,0.89
0.59,-0.8,0.87
0.57,-0.76,0.83
0.56,-0.71,0.8
0.58,-0.65,0.79
0.62,-0.61,0.79
0.62,-0.58,0.78
0.58,-0.56,0.75
0.53,-0.51,0.72
0.5,-0.45,0.68
0.5,-0.39,0.66
0.53,-0.34,0.69
0.54,-0.32,0.72
0.52,-0.3,0.71
0.48,-0.23,0.69
0.45,-0.11,0.7
0.47,-0.05,0.68
0.5,0,0.66
0.54,-0.06,0.63
0.55,-0.08,0.6
0.44,-0.03,0.52
0.32,-0.02,0.47
0.22,-0.01,0.47
0.16,0.05,0.43
0.15,0.13,0.42
0.11,0.21,0.46
0.04,0.22,0.43
0.05,0.24,0.37
0.05,0.35,0.34
-0.04,0.42,0.34
-0.13,0.46,0.35
-0.17,0.47,0.35
-0.17,0.44,0.31
-0.17,0.43,0.25
-0.2,0.47,0.21
-0.25,0.53,0.2
-0.28,0.56,0.2
-0.26,0.58,0.19
-0.23,0.59,0.15
-0.24,0.59,0.12
-0.27,0.62,0.11
-0.31,0.7,0.08
-0.31,0.73,0.07
-0.28,0.73,0.04
-0.27,0.7,0.01
-0.31,0.66,-0.02
-0.36,0.66,-0.05
-0.4,0.69,-0.07
-0.43,0.73,-0.08
-0.43,0.77,-0.09
-0.44,0.79,-0.1
-0.44,0.79,-0.11
-0.45,0.77,-0.12
-0.47,0.73,-0.13
-0.51,0.71,-0.16
-0.53,0.71,-0.18
-0.53,0.72,-0.18
-0.52,0.74,-0.18
-0.51,0.77,-0.18
-0.51,0.78,-0.16
-0.51,0.8,-0.13
-0.51,0.82,-0.1
-0.5,0.82,-0.1
-0.52,0.8,-0.1
-0.56,0.79,-0.1
-0.59,0.8,-0.09
-0.6,0.81,-0.09
-0.59,0.82,-0.09
-0.58,0.79,-0.09
-0.58,0.75,-0.09
-0.58,0.73,-0.09
-0.57,0.7,-0.08
-0.57,0.68,-0.08
-0.57,0.66,-0.07
-0.57,0.63,-0.08
-0.56,0.62,-0.08
-0.53,0.61,-0.08
-0.51,0.61,-0.07
-0.51,0.61,-0.05
-0.51,0.63,-0.03
-0.5,0.64,-0.04
-0.49,0.61,-0.06
-0.52,0.58,-0.06
-0.55,0.57,-0.04
-0.54,0.57,-0.02
-0.5,0.56,0
-0.45,0.56,0.02
-0.39,0.57,0.04
-0.34,0.59,0.07
-0.3,0.6,0.11
-0.26,0.57,0.13
-0.23,0.51,0.14
-0.22,0.46,0.14
-0.22,0.43,0.14
-0.22,0.37,0.17
-0.21,0.36,0.21
-0.2,0.39,0.24
-0.19,0.42,0.27
-0.16,0.41,0.29
-0.13,0.37,0.28
-0.12,0.31,0.29
-0.12,0.25,0.33
-0.12,0.23,0.39
-0.1,0.23,0.44
-0.05,0.22,0.46
0.04,0.22,0.47
0.14,0.22,0.47
0.22,0.2,0.47
0.27,0.14,0.5
0.31,0.05,0.55
0.37,-0.05,0.59
0.46,-0.15,0.65
0.54,-0.22,0.75
0.59,-0.21,0.85
0.64,-0.13,0.93
0.71,-0.05,0.99
0.79,-0.01,1.05
0.89,-0.06,1.07
0.94,-0.17,1.08
0.94,-0.27,1.09
0.88,-0.37,1.03
0.91,-0.33,0.93
0.97,-0.29,0.85
1.03,-0.31,0.85
1.08,-0.38,0.88
1.12,-0.43,0.84
1.13,-0.47,0.77
1.09,-0.46,0.69
1.05,-0.43,0.66
1.01,-0.43,0.69
1,-0.49,0.69
1.04,-0.57,0.64
1.07,-0.66,0.58
1.08,-0.77,0.62
1.11,-0.86,0.69
1.15,-0.86,0.63
1.15,-0.6,0.48
1.11,-0.63,0.36
1.1,-0.85,0.41
1.1,-0.81,0.5
1.06,-0.89,0.52
1.02,-1.01,0.62
1.01,-1.03,0.73
1.01,-1.03,0.66
1.02,-1,0.58
0.94,-1.02,0.44
1.03,-0.88,0.43
0.97,-0.82,0.53
0.94,-0.74,0.69
0.86,-0.79,0.78
0.91,-0.99,0.76
1.02,-1.08,0.66
1.02,-1.09,0.64
0.93,-1.06,0.69
0.95,-1.1,0.72
1.06,-1.19,0.77
1.07,-1.17,0.92
1.06,-1.18,1.06
0.97,-1.16,1.12
0.9,-1.17,1.17
0.98,-1.12,1.17
0.89,-1,1.17
0.75,-0.97,1.2
0.84,-0.97,1.18
0.97,-0.95,1.05
0.93,-0.9,0.97
0.79,-0.88,0.96
0.74,-0.87,0.93
0.77,-0.88,0.87
0.77,-0.89,0.81
0.75,-0.91,0.77
0.74,-0.93,0.73
0.75,-0.92,0.68
0.73,-0.92,0.65
0.69,-0.94,0.64
0.68,-0.95,0.6
0.7,-0.94,0.54
0.71,-0.93,0.5
0.71,-0.91,0.48
0.71,-0.9,0.44
0.71,-0.92,0.42
0.68,-0.95,0.42
0.64,-0.98,0.41
0.62,-0.98,0.4
0.6,-1.01,0.41
0.62,-0.98,0.4
0.65,-0.94,0.4
0.67,-0.95,0.43
0.74,-0.9,0.42
0.8,-0.87,0.4
0.84,-0.87,0.44
0.83,-0.89,0.54
0.79,-0.91,0.61
0.79,-0.9,0.6
0.83,-0.89,0.58
0.91,-0.9,0.62
0.98,-0.9,0.65
1.02,-0.91,0.67
1.05,-0.92,0.7
1.07,-0.9,0.7
1.1,-0.88,0.73
1.12,-0.85,0.76
1.13,-0.83,0.75
1.14,-0.83,0.76
1.12,-0.84,0.74
1.1,-0.8,0.7
1.11,-0.76,0.72
1.12,-0.73,0.75
1.11,-0.7,0.76
1.09,-0.66,0.76
1.08,-0.61,0.74
1.07,-0.57,0.7
1.05,-0.53,0.67
1.02,-0.49,0.65
0.98,-0.45,0.65
0.94,-0.42,0.67
0.89,-0.41,0.69
0.84,-0.39,0.7
0.82,-0.38,0.7
0.81,-0.37,0.7
0.8,-0.34,0.66
0.78,-0.29,0.62
0.77,-0.24,0.61
0.78,-0.22,0.62
0.77,-0.22,0.66
0.69,-0.19,0.67
0.66,-0.15,0.68
0.67,-0.11,0.65
0.66,-0.11,0.61
0.65,-0.05,0.62
0.64,0,0.6
0.58,-0.03,0.55
0.54,-0.14,0.5
0.53,-0.06,0.49
0.48,0,0.53
0.44,-0.1,0.46
0.41,-0.07,0.4
0.41,0.05,0.44
0.43,0.11,0.48
0.41,0.11,0.42
0.39,0.16,0.37
0.4,0.24,0.4
0.38,0.27,0.39
0.32,0.28,0.38
0.25,0.32,0.39
0.2,0.37,0.4
0.18,0.44,0.4
0.15,0.52,0.38
0.12,0.57,0.38
0.08,0.59,0.38
0.04,0.61,0.36
0,0.66,0.35
-0.03,0.68,0.34
-0.06,0.66,0.31
-0.1,0.64,0.27
-0.12,0.63,0.23
-0.12,0.64,0.2
-0.12,0.65,0.19
-0.11,0.63,0.17
-0.1,0.61,0.14
-0.13,0.6,0.1
-0.15,0.61,0.08
-0.18,0.63,0.05
-0.22,0.66,0.03
-0.25,0.71,0.01
-0.27,0.74,0
-0.28,0.75,-0.02
-0.32,0.77,-0.02
-0.38,0.83,-0.01
-0.41,0.91,0.02
-0.42,0.97,0.05
-0.43,0.98,0.07
-0.44,0.99,0.07
-0.45,1,0.08
-0.47,0.99,0.09
-0.47,0.99,0.1
-0.46,0.99,0.11
-0.41,0.96,0.11
-0.4,0.94,0.11
-0.38,0.93,0.11
-0.37,0.9,0.11
-0.35,0.88,0.11
-0.34,0.87,0.11
-0.32,0.85,0.1
-0.31,0.82,0.08
-0.32,0.79,0.06
-0.34,0.77,0.04
-0.32,0.74,0.02
-0.3,0.72,0
-0.28,0.7,0
-0.29,0.68,0.01
-0.31,0.67,0.02
-0.34,0.68,0.01
-0.35,0.7,0.02
-0.34,0.71,0.03
-0.34,0.7,0.04
-0.35,0.69,0.06
-0.36,0.68,0.07
-0.38,0.66,0.08
-0.41,0.65,0.1
-0.44,0.67,0.1
-0.44,0.68,0.1
-0.42,0.66,0.1
-0.4,0.59,0.1
-0.4,0.56,0.1
-0.38,0.52,0.11
-0.35,0.47,0.11
-0.32,0.45,0.12
-0.31,0.45,0.14
-0.36,0.47,0.17
-0.42,0.49,0.21
-0.44,0.47,0.24
-0.38,0.44,0.24
-0.31,0.43,0.25
-0.27,0.4,0.29
-0.27,0.35,0.33
-0.28,0.3,0.36
-0.27,0.27,0.37
-0.21,0.25,0.36
-0.15,0.23,0.36
-0.1,0.22,0.38
-0.06,0.19,0.38
-0.01,0.16,0.37
0.07,0.15,0.38
0.16,0.14,0.39
0.21,0.12,0.4
0.25,0.09,0.45
0.31,0.05,0.51
0.4,-0.01,0.56
0.49,-0.1,0.54
0.6,-0.12,0.5
0.62,-0.13,0.49
0.65,-0.17,0.52
0.7,-0.23,0.57
0.74,-0.3,0.62
0.78,-0.35,0.65
0.82,-0.41,0.67
0.86,-0.48,0.69
0.9,-0.55,0.7
0.92,-0.57,0.76
0.94,-0.56,0.83
0.97,-0.67,0.88
0.99,-0.8,0.89
1.02,-0.83,0.88
1.01,-0.89,0.89
0.99,-0.98,0.92
0.99,-1.06,0.9
1.04,-1.09,0.78
1.16,-1.04,0.65
1.27,-0.98,0.56
1.35,-0.98,0.54
1.38,-0.98,0.55
1.38,-0.95,0.58
1.34,-1.01,0.57
1.27,-1.12,0.49
1.14,-1.18,0.3
1.24,-0.96,0.3
1.16,-0.71,0.4
1.13,-1,0.48
1.23,-1.21,0.55
1.27,-1.15,0.54
1.24,-1.18,0.5
1.11,-1.38,0.38
1.09,-1.33,0.41
1.1,-0.9,0.55
0.89,-0.96,0.53
0.83,-1.11,0.56
0.86,-1.05,0.66
0.91,-1.05,0.76
0.87,-0.98,0.78
0.84,-0.92,0.86
0.91,-1.09,0.93
0.92,-1.23,0.9
1,-1.26,0.87
0.97,-1.12,0.82
0.84,-0.91,0.73
0.79,-0.88,0.69
0.81,-0.92,0.67
0.81,-0.95,0.65
0.74,-0.94,0.65
0.68,-0.91,0.65
0.7,-0.91,0.58
0.76,-0.91,0.57
0.76,-0.89,0.55
0.77,-0.88,0.53
0.77,-0.87,0.5
0.75,-0.87,0.48
0.72,-0.87,0.47
0.69,-0.87,0.48
0.67,-0.87,0.49
0.65,-0.88,0.52
0.64,-0.89,0.56
0.65,-0.91,0.59
0.64,-0.93,0.61
0.66,-0.93,0.63
0.69,-0.93,0.63
0.71,-0.96,0.64
0.7,-0.99,0.66
0.68,-1.01,0.68
0.66,-1.01,0.69
0.66,-1,0.69
0.68,-1.01,0.7
0.69,-1.04,0.74
0.71,-1.05,0.75
0.73,-1.07,0.74
0.71,-1.1,0.76
0.73,-1.16,0.79
0.79,-1.19,0.73
0.93,-1,0.76
0.8,-0.97,0.91
0.46,-1.12,1.16
0.34,-1.17,1.27
0.66,-1.08,1.15
0.97,-1.03,0.98
1.08,-1.03,0.86
1.07,-1.04,0.86
0.99,-1.06,0.96
0.95,-1.07,1.03
0.95,-1.07,1.05
0.95,-1.08,1.06
0.95,-1.11,1.07
0.93,-1.14,1.07
0.91,-1.14,1.02
0.87,-1.12,0.95
0.83,-1.1,0.91
0.79,-1.09,0.91
0.78,-1.06,0.91
0.78,-1.01,0.91
0.77,-0.98,0.91
0.75,-0.96,0.88
0.73,-0.95,0.86
0.71,-0.92,0.84
0.68,-0.89,0.8
0.65,-0.85,0.69
0.61,-0.77,0.69
0.62,-0.72,0.71
0.61,-0.69,0.68
0.62,-0.63,0.71
0.59,-0.59,0.69
0.5,-0.57,0.6
0.41,-0.47,0.54
0.39,-0.35,0.53
0.52,-0.32,0.46
0.53,-0.28,0.46
0.41,-0.13,0.55
0.39,-0.06,0.47
0.44,-0.07,0.47
0.44,-0.01,0.49
0.41,0.03,0.43
0.43,0.01,0.35
0.38,0.02,0.3
0.32,0.1,0.34
0.26,0.16,0.34
0.2,0.16,0.33
0.18,0.17,0.36
0.17,0.2,0.36
0.15,0.22,0.35
0.1,0.22,0.36
0.04,0.21,0.36
-0.01,0.22,0.37
-0.06,0.25,0.36
-0.1,0.27,0.36
-0.12,0.28,0.35
-0.13,0.29,0.34
-0.15,0.3,0.33
-0.18,0.32,0.31
-0.21,0.36,0.29
-0.23,0.39,0.26
-0.25,0.43,0.22
-0.28,0.48,0.16
-0.32,0.53,0.1
-0.35,0.56,0.08
-0.38,0.57,0.07
-0.42,0.6,0.03
-0.5,0.68,0
-0.54,0.76,-0.04
-0.54,0.81,-0.08
-0.55,0.85,-0.11
-0.59,0.88,-0.15
-0.64,0.92,-0.18
-0.66,0.93,-0.19
-0.66,0.93,-0.21
-0.65,0.93,-0.21
-0.64,0.92,-0.23
-0.66,0.92,-0.25
-0.66,0.93,-0.26
-0.65,0.91,-0.31
-0.62,0.89,-0.32
-0.6,0.88,-0.32
-0.57,0.85,-0.31
-0.55,0.82,-0.29
-0.52,0.79,-0.29
-0.5,0.77,-0.3
-0.48,0.76,-0.31
-0.47,0.75,-0.32
-0.45,0.75,-0.32
-0.44,0.73,-0.32
-0.44,0.73,-0.32
-0.44,0.73,-0.33
-0.44,0.73,-0.33
-0.45,0.73,-0.31
-0.44,0.73,-0.31
-0.43,0.73,-0.3
-0.42,0.73,-0.29
-0.42,0.73,-0.29
-0.41,0.73,-0.28
-0.4,0.73,-0.27
-0.39,0.72,-0.25
-0.38,0.71,-0.24
-0.37,0.69,-0.22
-0.36,0.67,-0.21
-0.36,0.65,-0.19
-0.37,0.66,-0.15
-0.35,0.66,-0.13
-0.33,0.65,-0.11
-0.32,0.63,-0.09
-0.32,0.61,-0.06
-0.32,0.58,-0.04
-0.31,0.55,-0.02
-0.31,0.53,0
-0.31,0.5,0.02
-0.31,0.46,0.03
-0.31,0.44,0.03
-0.3,0.41,0.05
-0.31,0.39,0.06
-0.3,0.37,0.08
-0.29,0.35,0.1
-0.26,0.34,0.12
-0.22,0.32,0.13
-0.19,0.3,0.13
-0.17,0.27,0.14
-0.15,0.24,0.15
-0.13,0.21,0.18
-0.07,0.18,0.21
-0.02,0.14,0.26
0.03,0.09,0.33
0.07,0.08,0.35
0.1,0.05,0.34
0.14,-0.01,0.45
0.22,-0.13,0.5
0.28,-0.17,0.5
0.38,-0.18,0.46
0.5,-0.21,0.43
0.62,-0.27,0.39
0.71,-0.33,0.42
0.74,-0.42,0.55
0.74,-0.56,0.69
0.76,-0.67,0.76
0.78,-0.74,0.78
0.82,-0.83,0.8
0.85,-0.95,0.85
0.86,-1.07,0.92
0.89,-1.23,0.97
0.95,-1.31,0.98
1,-1.36,0.98
1.03,-1.33,1.01
0.98,-1.37,1.08
0.9,-1.37,1.16
0.89,-1.33,1.21
0.81,-1.42,1.25
0.77,-1.34,1.26
0.82,-1.3,1.23
0.81,-1.42,1.12
0.74,-1.43,1.11
0.68,-1.42,1.32
0.65,-1.22,1.27
0.61,-1.16,1.21
0.6,-1.23,1.17
0.62,-1.24,1.12
0.64,-1.24,1.05
0.64,-1.22,1
0.63,-1.18,0.94
0.63,-1.11,0.96
0.65,-1.02,1.09
0.72,-0.94,1.14
0.76,-0.93,1.02
0.69,-0.95,0.91
0.58,-0.97,0.86
0.55,-0.98,0.83
0.59,-0.99,0.81
0.6,-0.99,0.76
0.6,-0.96,0.69
0.59,-0.93,0.67
0.6,-0.91,0.74
