Acc_x,Acc_y,Acc_z
0.65,-0.89,0.81
0.71,-0.88,0.8
0.74,-0.9,0.74
0.74,-0.92,0.69
0.71,-0.92,0.66
0.67,-0.91,0.66
0.65,-0.93,0.67
0.61,-0.9,0.7
0.59,-0.87,0.75
0.6,-0.82,0.75
0.63,-0.79,0.74
0.66,-0.8,0.74
0.67,-0.84,0.74
0.67,-0.87,0.73
0.65,-0.9,0.72
0.61,-0.91,0.71
0.58,-0.92,0.72
0.54,-0.93,0.73
0.54,-0.93,0.73
0.56,-0.94,0.72
0.56,-0.96,0.73
0.56,-0.97,0.74
0.58,-0.98,0.72
0.62,-0.99,0.71
0.68,-0.98,0.75
0.75,-0.97,0.82
0.8,-0.95,0.87
0.84,-0.95,0.92
0.87,-0.97,0.98
0.91,-1.01,1.06
0.89,-1.06,1.12
0.84,-1.11,1.1
0.83,-1.17,1.01
0.82,-1.23,0.99
0.81,-1.22,0.95
0.84,-1.23,0.89
0.85,-1.25,0.88
0.88,-1.26,0.87
0.88,-1.25,0.85
0.81,-1.24,0.87
0.77,-1.21,0.91
0.78,-1.2,0.89
0.77,-1.23,0.81
0.73,-1.26,0.76
0.68,-1.22,0.78
0.68,-1.18,0.84
0.69,-1.15,0.9
0.68,-1.12,0.94
0.68,-1.1,0.94
0.67,-1.1,0.91
0.63,-1.08,0.93
0.59,-1.03,0.98
0.6,-1.01,1.02
0.62,-1,1.05
0.62,-1,1.08
0.59,-0.99,1.1
0.56,-0.96,1.09
0.48,-0.94,1.04
0.39,-0.93,0.97
0.33,-0.83,0.86
0.27,-0.78,0.84
0.23,-0.73,0.81
0.19,-0.67,0.76
0.23,-0.61,0.75
0.28,-0.58,0.78
0.3,-0.54,0.81
0.33,-0.52,0.79
0.3,-0.51,0.73
0.3,-0.53,0.68
0.25,-0.51,0.62
0.15,-0.39,0.61
0.13,-0.35,0.66
0.21,-0.25,0.71
0.29,-0.11,0.73
0.3,-0.04,0.76
0.24,-0.11,0.8
0.14,-0.38,0.73
-0.06,-0.3,0.6
-0.27,-0.06,0.56
-0.36,-0.01,0.53
-0.44,0.08,0.48
-0.48,0.11,0.4
-0.41,0.17,0.29
-0.27,0.23,0.24
-0.12,0.32,0.18
-0.02,0.39,0.12
0.07,0.5,0.12
0.07,0.48,0.14
0.05,0.47,0.14
0.01,0.51,0.09
-0.05,0.57,0.05
-0.07,0.61,0.02
-0.08,0.64,-0.02
-0.11,0.63,-0.06
-0.1,0.65,-0.05
-0.07,0.7,-0.05
-0.06,0.73,-0.08
-0.1,0.74,-0.12
-0.21,0.76,-0.17
-0.3,0.79,-0.22
-0.34,0.81,-0.28
-0.35,0.84,-0.34
-0.34,0.86,-0.39
-0.35,0.85,-0.43
-0.36,0.86,-0.43
-0.35,0.86,-0.42
-0.33,0.86,-0.42
-0.29,0.85,-0.43
-0.27,0.81,-0.44
-0.26,0.79,-0.47
-0.24,0.79,-0.48
-0.21,0.79,-0.49
-0.2,0.83,-0.49
-0.23,0.85,-0.48
-0.24,0.87,-0.47
-0.25,0.88,-0.45
-0.25,0.88,-0.44
-0.25,0.87,-0.43
-0.24,0.87,-0.42
-0.23,0.86,-0.4
-0.22,0.87,-0.38
-0.21,0.89,-0.36
-0.22,0.91,-0.33
-0.22,0.91,-0.31
-0.22,0.9,-0.29
-0.23,0.88,-0.27
-0.22,0.87,-0.26
-0.2,0.88,-0.24
-0.18,0.89,-0.23
-0.15,0.88,-0.22
-0.13,0.88,-0.22
-0.11,0.87,-0.23
-0.1,0.87,-0.25
-0.09,0.85,-0.26
-0.09,0.83,-0.27
-0.12,0.81,-0.26
-0.16,0.79,-0.25
-0.2,0.76,-0.22
-0.26,0.71,-0.22
-0.27,0.68,-0.22
-0.28,0.67,-0.24
-0.28,0.68,-0.23
-0.26,0.69,-0.22
-0.25,0.67,-0.22
-0.25,0.65,-0.21
-0.26,0.62,-0.2
-0.27,0.59,-0.18
-0.27,0.57,-0.16
-0.25,0.57,-0.13
-0.22,0.57,-0.09
-0.21,0.55,-0.06
-0.21,0.52,-0.04
-0.19,0.49,-0.01
-0.15,0.45,0.03
-0.12,0.4,0.06
-0.09,0.36,0.08
-0.06,0.31,0.09
-0.03,0.26,0.12
-0.01,0.22,0.17
0.02,0.22,0.22
0.07,0.23,0.25
0.11,0.22,0.28
0.17,0.19,0.31
0.2,0.15,0.37
0.24,0.03,0.41
0.29,0.01,0.48
0.37,-0.02,0.53
0.45,-0.04,0.55
0.5,-0.09,0.57
0.53,-0.16,0.61
0.55,-0.22,0.7
0.56,-0.33,0.77
0.57,-0.38,0.79
0.58,-0.37,0.8
0.57,-0.4,0.82
0.6,-0.46,0.85
0.67,-0.52,0.9
0.72,-0.63,1.01
0.73,-0.74,1.11
0.7,-0.77,1.14
0.65,-0.73,1.11
0.63,-0.72,1.12
0.62,-0.78,1.11
0.64,-0.88,1.09
0.66,-1,1.18
0.69,-1.06,1.31
0.65,-1.16,1.28
0.6,-1.2,1.23
0.64,-1.02,1.15
0.77,-0.96,1.07
0.89,-1.08,0.96
0.88,-1.14,0.96
0.85,-1.17,1
0.79,-1.18,1.02
0.76,-1.07,1.01
0.76,-0.97,0.94
0.78,-1.01,0.91
0.71,-0.82,0.93
0.74,-0.99,0.79
0.84,-1.33,0.69
0.86,-1.27,0.78
0.86,-1.18,0.91
0.87,-1.12,0.93
0.89,-1.03,0.9
0.9,-0.93,0.84
0.9,-0.9,0.76
0.86,-0.92,0.77
0.83,-0.98,0.75
0.77,-1,0.78
0.72,-0.99,0.88
0.74,-0.97,0.9
0.75,-0.94,0.86
0.7,-0.92,0.84
0.64,-0.93,0.82
0.64,-0.95,0.8
0.68,-0.97,0.78
0.71,-0.96,0.86
0.72,-0.94,0.93
0.74,-0.94,0.97
0.79,-0.94,1
0.82,-0.94,1.03
0.81,-0.94,1.01
0.77,-0.94,0.94
0.73,-0.94,0.88
0.71,-0.93,0.85
0.64,-0.9,0.86
0.56,-0.89,0.83
0.56,-0.91,0.79
0.56,-0.91,0.79
0.54,-0.92,0.77
0.55,-0.94,0.75
0.57,-0.95,0.7
0.6,-0.96,0.65
0.62,-0.97,0.63
0.64,-0.95,0.63
0.66,-0.93,0.62
0.69,-0.91,0.62
0.71,-0.93,0.63
0.71,-0.98,0.65
0.69,-1,0.66
0.68,-1,0.65
0.69,-1,0.62
0.74,-0.98,0.68
0.78,-0.98,0.73
0.79,-1.01,0.75
0.83,-1.02,0.77
0.88,-1.02,0.76
0.91,-1.03,0.75
0.96,-1.09,0.73
0.93,-1.11,0.73
0.72,-1.05,0.9
0.59,-0.97,1.02
0.68,-1.04,0.96
0.82,-1.16,0.89
0.95,-1.14,0.86
0.98,-1.06,0.87
0.95,-1.07,0.9
0.88,-1.15,0.9
0.8,-1.16,0.89
0.77,-1.12,0.93
0.77,-1.09,0.99
0.78,-1.08,1.01
0.79,-1.08,1.02
0.8,-1.07,1.01
0.77,-1.08,1.01
0.72,-1.07,1
0.68,-1.05,0.98
0.66,-1.02,0.96
0.65,-0.99,0.93
0.62,-0.95,0.92
0.6,-0.93,0.88
0.57,-0.9,0.84
0.55,-0.85,0.79
0.56,-0.77,0.74
0.57,-0.67,0.71
0.6,-0.61,0.7
0.63,-0.58,0.72
0.64,-0.56,0.74
0.59,-0.54,0.77
0.5,-0.52,0.76
0.5,-0.47,0.76
0.48,-0.37,0.79
0.45,-0.29,0.82
0.44,-0.28,0.81
0.44,-0.28,0.76
0.46,-0.28,0.7
0.41,-0.29,0.67
0.35,-0.19,0.64
0.34,-0.06,0.64
0.28,0.04,0.64
0.25,0.13,0.61
0.21,0.14,0.57
0.06,0.23,0.56
0.07,0.07,0.52
0.18,-0.08,0.43
0.04,0.36,0.39
-0.04,0.34,0.37
-0.03,0.27,0.33
-0.01,0.39,0.22
-0.01,0.39,0.19
-0.02,0.38,0.17
-0.04,0.4,0.15
-0.07,0.39,0.15
-0.12,0.42,0.14
-0.16,0.48,0.1
-0.19,0.47,0.07
-0.22,0.49,0.04
-0.23,0.56,0
-0.24,0.61,-0.04
-0.24,0.63,-0.08
-0.24,0.64,-0.1
-0.25,0.61,-0.13
-0.27,0.58,-0.17
-0.27,0.58,-0.23
-0.31,0.59,-0.27
-0.36,0.61,-0.27
-0.4,0.65,-0.29
-0.43,0.69,-0.3
-0.46,0.72,-0.31
-0.46,0.74,-0.33
-0.45,0.74,-0.35
-0.45,0.73,-0.37
-0.47,0.75,-0.38
-0.48,0.77,-0.39
-0.49,0.8,-0.4
-0.49,0.82,-0.4
-0.49,0.82,-0.4
-0.5,0.81,-0.4
-0.51,0.81,-0.41
-0.51,0.83,-0.42
-0.51,0.83,-0.43
-0.49,0.84,-0.43
-0.49,0.85,-0.44
-0.48,0.86,-0.43
-0.47,0.87,-0.42
-0.45,0.87,-0.42
-0.45,0.88,-0.41
-0.44,0.89,-0.4
-0.43,0.88,-0.39
-0.43,0.87,-0.38
-0.42,0.86,-0.38
-0.4,0.86,-0.38
-0.38,0.85,-0.37
-0.37,0.84,-0.37
-0.36,0.82,-0.36
-0.35,0.81,-0.37
-0.34,0.81,-0.36
-0.33,0.8,-0.36
-0.34,0.79,-0.36
-0.34,0.78,-0.36
-0.35,0.77,-0.35
-0.36,0.75,-0.33
-0.36,0.74,-0.31
-0.35,0.73,-0.3
-0.35,0.72,-0.29
-0.35,0.71,-0.28
-0.36,0.7,-0.27
-0.36,0.68,-0.26
-0.36,0.66,-0.26
-0.37,0.62,-0.25
-0.38,0.59,-0.24
-0.38,0.57,-0.23
-0.39,0.54,-0.21
-0.36,0.53,-0.18
-0.32,0.52,-0.16
-0.29,0.5,-0.14
-0.28,0.48,-0.12
-0.26,0.46,-0.11
-0.26,0.44,-0.09
-0.26,0.41,-0.06
-0.25,0.37,-0.05
-0.23,0.33,-0.03
-0.21,0.28,0
-0.19,0.19,0.05
-0.08,0.13,0.08
-0.04,0.06,0.11
-0.01,-0.01,0.14
0.01,-0.07,0.17
0.03,-0.11,0.25
0.04,-0.17,0.35
0.06,-0.24,0.39
0.1,-0.3,0.38
0.14,-0.35,0.34
0.2,-0.43,0.29
0.36,-0.54,0.3
0.63,-0.63,0.41
0.88,-0.67,0.52
1.03,-0.67,0.6
1.01,-0.7,0.67
0.88,-0.71,0.76
0.74,-0.73,0.87
0.68,-0.78,0.93
0.79,-0.79,0.95
0.95,-0.87,1.06
1.06,-0.97,1.17
1.17,-0.94,1.17
1.21,-0.95,1.16
1.18,-1,1.13
1.14,-1,1.07
1.07,-1.02,1.17
1.04,-1.09,1.21
1.1,-1.12,1.26
1.18,-1.13,1.27
1.24,-1.14,1.19
1.23,-1.15,1.08
1.15,-1.18,1
1.06,-1.21,0.94
0.97,-1.21,0.93
0.92,-1.16,0.98
0.95,-1.1,1.1
1.02,-1.05,1.19
1.08,-1.05,1.12
1.05,-1.09,0.98
0.95,-1.08,0.87
0.88,-1.09,0.81
0.84,-1.08,0.81
0.79,-1.06,0.86
0.77,-1.02,0.92
0.81,-0.96,0.93
0.86,-0.94,0.9
0.9,-0.95,0.85
0.92,-0.96,0.8
0.9,-0.96,0.75
0.86,-0.96,0.73
0.82,-0.96,0.7
0.77,-0.99,0.69
0.73,-0.95,0.72
0.79,-0.92,0.75
0.84,-0.9,0.72
0.84,-0.89,0.69
0.82,-0.89,0.66
0.79,-0.89,0.64
0.76,-0.87,0.63
0.71,-0.85,0.62
0.69,-0.83,0.64
0.72,-0.81,0.68
0.74,-0.81,0.71
0.74,-0.83,0.7
0.72,-0.86,0.66
0.69,-0.88,0.63
0.66,-0.89,0.61
0.62,-0.9,0.59
0.58,-0.91,0.57
0.57,-0.92,0.58
0.57,-0.93,0.58
0.57,-0.94,0.58
0.56,-0.94,0.56
0.56,-0.94,0.54
0.55,-0.95,0.52
0.55,-0.95,0.51
0.56,-0.95,0.53
0.55,-0.95,0.52
0.55,-0.94,0.51
0.55,-0.94,0.51
0.56,-0.93,0.52
0.59,-0.91,0.59
0.59,-0.91,0.59
0.6,-0.93,0.6
0.59,-0.96,0.66
0.59,-0.98,0.71
0.61,-0.98,0.72
0.64,-0.96,0.72
0.67,-0.94,0.77
0.7,-0.92,0.86
0.74,-0.92,0.91
0.77,-0.95,0.91
0.79,-0.99,0.91
0.77,-0.99,0.94
0.72,-0.97,0.96
0.76,-0.96,0.97
0.84,-0.96,0.99
0.88,-0.95,1
0.88,-0.98,1
0.86,-1.02,0.97
0.84,-1.01,0.95
0.84,-0.96,0.94
0.89,-0.93,1.01
0.9,-0.95,1.04
0.88,-0.96,1.05
0.84,-0.96,1.06
0.8,-0.95,1.1
0.73,-0.93,1.14
0.69,-0.91,1.15
0.63,-0.9,1.14
0.55,-0.92,1.14
0.48,-0.9,1.13
0.38,-0.88,1.1
0.27,-0.85,1.06
0.2,-0.81,1.04
0.17,-0.76,1.05
0.19,-0.73,1.03
0.26,-0.69,0.99
0.33,-0.67,0.92
0.35,-0.67,0.88
0.36,-0.64,0.87
0.35,-0.58,0.86
0.35,-0.45,0.84
0.37,-0.37,0.82
0.4,-0.33,0.82
0.4,-0.29,0.81
0.37,-0.26,0.8
0.33,-0.24,0.81
0.29,-0.19,0.79
0.3,-0.17,0.78
0.32,-0.18,0.74
0.33,-0.14,0.69
0.29,-0.13,0.65
0.2,-0.09,0.61
0.12,0,0.59
0.08,0.02,0.61
0.09,0,0.61
0.09,0.02,0.6
0.06,0.08,0.56
0.01,0.16,0.49
-0.03,0.2,0.4
-0.03,0.34,0.35
-0.09,0.3,0.39
-0.13,0.26,0.32
-0.15,0.48,0.22
-0.16,0.21,0.2
-0.12,0.22,0.2
-0.1,0.62,0.16
-0.12,0.61,0.11
-0.13,0.56,0.07
-0.13,0.59,0.03
-0.16,0.59,0.01
-0.18,0.6,-0.03
-0.2,0.59,-0.05
-0.23,0.59,-0.11
-0.28,0.61,-0.14
-0.3,0.61,-0.15
-0.33,0.62,-0.18
-0.33,0.66,-0.21
-0.3,0.68,-0.22
-0.3,0.67,-0.25
-0.31,0.68,-0.26
-0.33,0.7,-0.27
-0.35,0.73,-0.28
-0.36,0.75,-0.28
-0.37,0.77,-0.27
-0.38,0.8,-0.27
-0.39,0.82,-0.27
-0.41,0.84,-0.28
-0.42,0.85,-0.29
-0.4,0.86,-0.3
-0.39,0.87,-0.3
-0.38,0.89,-0.31
-0.38,0.91,-0.31
-0.37,0.9,-0.31
-0.35,0.91,-0.31
-0.34,0.92,-0.3
-0.33,0.91,-0.3
-0.33,0.91,-0.3
-0.32,0.92,-0.3
-0.31,0.92,-0.3
-0.3,0.92,-0.29
-0.29,0.92,-0.29
-0.28,0.92,-0.28
-0.27,0.9,-0.26
-0.25,0.88,-0.25
-0.25,0.86,-0.23
-0.25,0.83,-0.22
-0.25,0.81,-0.22
-0.25,0.78,-0.21
-0.25,0.75,-0.21
-0.25,0.73,-0.2
-0.25,0.71,-0.18
-0.23,0.69,-0.17
-0.22,0.66,-0.16
-0.22,0.63,-0.15
-0.23,0.6,-0.14
-0.23,0.59,-0.12
-0.23,0.58,-0.1
-0.23,0.57,-0.08
-0.23,0.56,-0.04
-0.22,0.53,-0.01
-0.23,0.51,0.02
-0.23,0.49,0.04
-0.21,0.45,0.05
-0.18,0.4,0.07
-0.16,0.36,0.12
-0.12,0.3,0.15
-0.07,0.26,0.19
-0.03,0.22,0.21
0,0.19,0.23
0.03,0.15,0.25
0.06,0.12,0.26
0.08,0.09,0.27
0.1,0.07,0.3
0.17,0.05,0.36
0.26,0.05,0.4
0.33,0.05,0.46
0.38,0.01,0.51
0.41,-0.04,0.56
0.43,-0.11,0.61
0.43,-0.18,0.64
0.45,-0.24,0.64
0.48,-0.25,0.63
0.54,-0.27,0.63
0.64,-0.3,0.64
0.71,-0.35,0.66
0.7,-0.46,0.7
0.67,-0.59,0.77
0.67,-0.72,0.86
0.69,-0.8,0.92
0.71,-0.77,0.92
0.68,-0.78,0.92
0.8,-0.77,0.89
0.84,-0.81,0.8
0.86,-0.97,0.87
0.87,-1.09,0.97
0.96,-1.15,1.02
1.08,-1.14,1
1.07,-1.07,0.95
1.01,-1.04,0.94
0.97,-1.05,0.94
0.95,-1.11,0.93
0.91,-1.25,0.93
0.9,-1.34,0.93
0.94,-1.44,0.94
0.98,-1.47,1.03
1.04,-1.36,1.09
1.12,-1.28,1.05
1.08,-1.22,0.98
0.98,-1.19,0.89
0.95,-1.18,0.84
0.96,-1.19,0.85
0.95,-1.2,0.9
0.92,-1.19,0.97
0.94,-1.14,1.01
1.01,-1.09,1.01
1.08,-1.04,0.97
1.09,-1,0.9
0.87,-1.02,0.88
0.84,-0.99,0.92
0.88,-0.97,0.96
0.9,-0.95,0.96
0.89,-0.91,0.97
0.91,-0.88,0.98
0.96,-0.86,0.97
0.95,-0.84,0.98
0.87,-0.8,1
0.83,-0.78,0.97
0.81,-0.79,0.89
0.76,-0.79,0.84
0.72,-0.78,0.82
0.69,-0.79,0.79
0.68,-0.81,0.77
0.68,-0.84,0.76
0.71,-0.87,0.73
0.74,-0.9,0.69
0.76,-0.92,0.63
0.77,-0.92,0.58
0.75,-0.92,0.59
0.74,-0.92,0.62
0.75,-0.93,0.67
0.77,-0.95,0.7
0.83,-0.98,0.71
0.88,-1.02,0.71
0.87,-1.04,0.77
0.82,-1.06,0.82
0.85,-1.08,0.82
0.87,-1.09,0.79
0.87,-1.09,0.76
0.9,-1.06,0.76
0.94,-1.05,0.79
0.94,-1.05,0.83
0.89,-1.04,0.86
0.86,-1.03,0.87
0.86,-1.01,0.86
0.85,-1,0.86
0.86,-0.97,0.87
0.89,-0.97,0.89
0.88,-0.97,0.89
0.85,-0.96,0.91
0.84,-0.94,0.9
0.84,-0.94,0.89
0.81,-0.92,0.91
0.79,-0.87,0.94
0.79,-0.82,0.99
0.8,-0.8,1.03
0.79,-0.81,1.03
0.74,-0.82,0.99
0.68,-0.81,0.96
0.66,-0.78,0.96
0.69,-0.75,0.98
0.7,-0.76,0.98
0.66,-0.76,0.95
0.64,-0.75,0.93
0.62,-0.73,0.95
0.62,-0.72,0.93
0.63,-0.71,0.92
0.65,-0.71,0.89
0.65,-0.69,0.85
0.62,-0.67,0.84
0.58,-0.64,0.83
0.56,-0.6,0.84
0.57,-0.54,0.85
0.56,-0.49,0.84
0.55,-0.42,0.87
0.51,-0.35,0.87
0.49,-0.3,0.85
0.47,-0.27,0.82
0.43,-0.25,0.77
0.35,-0.26,0.75
0.3,-0.23,0.75
0.29,-0.22,0.74
0.31,-0.19,0.73
0.3,-0.07,0.7
0.22,-0.01,0.67
0.17,-0.05,0.63
0.16,-0.06,0.5
0.08,0.11,0.44
0.05,0.12,0.38
0.08,-0.33,0.29
0.08,-0.18,0.28
0.01,0.46,0.28
-0.05,0.34,0.23
-0.09,0.29,0.21
-0.1,0.33,0.17
-0.12,0.36,0.14
-0.14,0.38,0.11
-0.19,0.44,0.08
-0.22,0.49,0.04
-0.22,0.51,-0.01
-0.2,0.55,-0.05
-0.2,0.57,-0.08
-0.21,0.55,-0.11
-0.24,0.55,-0.14
-0.28,0.57,-0.17
-0.32,0.62,-0.2
-0.34,0.65,-0.22
-0.33,0.65,-0.24
-0.32,0.67,-0.26
-0.31,0.7,-0.3
-0.31,0.7,-0.31
-0.32,0.71,-0.32
-0.34,0.73,-0.39
-0.4,0.77,-0.41
-0.41,0.77,-0.42
-0.42,0.77,-0.45
-0.43,0.78,-0.46
-0.44,0.79,-0.48
-0.45,0.8,-0.48
-0.45,0.81,-0.49
-0.46,0.83,-0.5
-0.47,0.85,-0.5
-0.47,0.86,-0.5
-0.47,0.87,-0.49
-0.45,0.87,-0.49
-0.45,0.88,-0.49
-0.45,0.88,-0.48
-0.45,0.89,-0.48
-0.44,0.89,-0.47
-0.42,0.89,-0.45
-0.42,0.88,-0.44
-0.41,0.86,-0.43
-0.4,0.85,-0.43
-0.38,0.83,-0.42
-0.37,0.82,-0.41
-0.35,0.82,-0.4
-0.34,0.81,-0.38
-0.34,0.8,-0.37
-0.34,0.78,-0.35
-0.34,0.75,-0.35
-0.34,0.72,-0.35
-0.34,0.7,-0.35
-0.35,0.68,-0.35
-0.36,0.65,-0.35
-0.37,0.64,-0.34
-0.37,0.63,-0.32
-0.37,0.63,-0.3
-0.37,0.63,-0.29
-0.38,0.65,-0.27
-0.37,0.65,-0.26
-0.36,0.63,-0.24
-0.36,0.59,-0.23
-0.36,0.55,-0.23
-0.34,0.52,-0.22
-0.33,0.49,-0.2
-0.31,0.46,-0.19
-0.28,0.44,-0.17
-0.24,0.41,-0.14
-0.22,0.36,-0.13
-0.21,0.31,-0.11
-0.21,0.27,-0.09
-0.19,0.24,-0.07
-0.17,0.21,-0.03
-0.15,0.16,0
-0.13,0.13,0.05
-0.1,0.04,0.09
-0.05,0,0.15
0.01,-0.03,0.2
0.04,-0.06,0.25
0.11,-0.11,0.28
0.25,-0.16,0.3
0.41,-0.19,0.36
0.49,-0.2,0.43
0.49,-0.21,0.49
0.49,-0.23,0.52
0.58,-0.26,0.56
0.75,-0.36,0.65
0.95,-0.51,0.72
1.12,-0.58,0.72
1.21,-0.58,0.7
1.2,-0.56,0.71
1.18,-0.57,0.74
1.16,-0.64,0.77
1.15,-0.74,0.82
1.14,-0.85,0.91
1.14,-0.96,1.03
1.19,-0.97,1.07
1.26,-0.91,1.05
1.27,-0.84,1.01
1.23,-0.82,0.97
1.17,-0.88,0.98
1.14,-1.06,1.06
1.05,-1.17,1.15
1.08,-1.22,1.2
1.17,-1.17,1.14
1.23,-1.13,1.07
1.2,-1.1,1.03
1.12,-1.11,1.01
1.04,-1.2,0.99
0.97,-1.25,0.97
0.88,-1.22,0.98
0.78,-1.21,1.02
0.78,-1.33,1.05
0.84,-1.34,1.06
0.86,-1.2,1.01
0.82,-1.17,0.91
0.72,-1.19,0.87
0.66,-1.21,0.85
0.63,-1.19,0.86
0.56,-1.19,0.92
0.5,-1.18,1
0.5,-1.13,1.05
0.53,-1.1,0.97
0.53,-1.09,0.88
0.49,-1.08,0.87
0.45,-1.04,0.87
0.44,-1.02,0.85
0.45,-1.05,0.75
0.41,-1.01,0.69
0.41,-0.96,0.67
0.46,-0.96,0.64
0.45,-0.94,0.59
0.45,-0.92,0.54
0.45,-0.91,0.51
0.44,-0.9,0.48
0.41,-0.9,0.43
0.39,-0.9,0.39
0.37,-0.9,0.35
0.36,-0.92,0.33
0.34,-0.94,0.32
0.32,-0.95,0.33
0.3,-0.96,0.33
0.27,-0.98,0.3
0.23,-1,0.28
0.2,-1.02,0.31
0.17,-1.03,0.3
0.17,-1.01,0.28
0.15,-0.97,0.29
0.11,-0.97,0.29
0.11,-0.97,0.27
0.1,-0.97,0.26
0.08,-0.98,0.28
0.06,-0.99,0.28
0.08,-0.99,0.27
0.08,-1,0.28
0.08,-1,0.31
0.08,-0.99,0.31
0.08,-0.98,0.3
0.05,-0.98,0.29
0.04,-0.96,0.27
0.04,-0.95,0.26
0.04,-0.95,0.25
0.04,-0.96,0.25
0.04,-0.96,0.25
0.03,-0.96,0.26
0.04,-0.96,0.25
0.04,-0.94,0.25
0.04,-0.94,0.25
0.03,-0.94,0.25
0.03,-0.94,0.24
0.04,-0.95,0.24
0.04,-0.97,0.23
0.04,-0.96,0.23
0.04,-0.96,0.23
0.05,-0.96,0.23
0.05,-0.96,0.22
0.04,-0.97,0.22
0.05,-0.96,0.21
0.06,-0.95,0.2
0.06,-0.96,0.19
0.06,-0.99,0.19
0.06,-1.01,0.18
0.07,-1.01,0.18
0.07,-1,0.18
0.07,-1,0.18
0.07,-1.02,0.18
0.08,-1.04,0.19
0.09,-1.06,0.21
0.1,-1.06,0.21
0.09,-1.06,0.2
0.08,-1.05,0.21
0.08,-1.04,0.2
0.07,-1.06,0.2
0.07,-1.07,0.2
0.07,-1.08,0.21
0.07,-1.09,0.22
0.09,-1.11,0.21
0.08,-1.13,0.2
0.08,-1.13,0.21
0.08,-1.12,0.21
0.07,-1.14,0.2
0.06,-1.15,0.2
0.03,-1.14,0.18
0,-1.13,0.17
-0.01,-1.08,0.17
-0.04,-1.04,0.13
-0.09,-0.97,0.11
-0.11,-0.94,0.09
-0.11,-0.91,0.08
-0.15,-0.88,0.03
-0.19,-0.84,-0.03
-0.22,-0.8,-0.05
-0.27,-0.8,-0.07
-0.32,-0.81,-0.07
-0.37,-0.82,-0.06
-0.39,-0.8,-0.03
-0.4,-0.8,0.02
-0.38,-0.81,0.11
-0.36,-0.84,0.23
-0.38,-0.92,0.37
-0.44,-0.99,0.47
-0.45,-1.04,0.47
-0.42,-1.07,0.44
-0.37,-1.08,0.37
-0.3,-1.06,0.29
-0.23,-1.04,0.28
-0.19,-1.05,0.3
-0.16,-1.07,0.31
-0.16,-1.06,0.3
-0.14,-1.03,0.28
-0.09,-0.99,0.24
-0.08,-0.95,0.2
-0.1,-0.83,0.16
-0.1,-0.8,0.15
-0.11,-0.78,0.15
-0.13,-0.78,0.14
-0.14,-0.79,0.15
-0.15,-0.8,0.16
-0.15,-0.8,0.17
-0.15,-0.81,0.2
-0.15,-0.81,0.21
-0.12,-0.83,0.21
-0.12,-0.85,0.22
-0.15,-0.87,0.23
-0.16,-0.87,0.23
-0.17,-0.89,0.23
-0.19,-0.92,0.24
-0.19,-0.95,0.25
-0.16,-1,0.26
-0.2,-1.07,0.27
-0.24,-1.12,0.29
-0.23,-1.15,0.34
-0.21,-1.14,0.4
-0.17,-1.12,0.4
-0.11,-1.13,0.32
-0.09,-1.11,0.2
-0.11,-1.09,0.11
-0.09,-1.13,0.1
-0.06,-1.16,0.22
-0.07,-1.07,0.33
-0.08,-0.99,0.41
-0.08,-0.99,0.41
-0.08,-1,0.32
-0.05,-0.97,0.22
-0.03,-0.93,0.17
-0.03,-0.91,0.17
-0.02,-0.9,0.22
0,-0.9,0.3
0.03,-0.91,0.38
0.03,-0.93,0.4
0.02,-0.95,0.36
0.04,-0.95,0.29
0.07,-0.94,0.24
0.08,-0.94,0.23
0.07,-0.94,0.27
0.07,-0.95,0.31
0.09,-0.95,0.34
