Acc_x,Acc_y,Acc_z
0.01,1.28,0.84
0.02,1.33,0.88
0.02,1.36,0.87
-0.02,1.33,0.84
-0.04,1.25,0.78
-0.03,1.14,0.7
-0.02,1.04,0.65
-0.02,1.01,0.66
-0.02,1.01,0.68
0,0.99,0.69
0.01,0.94,0.69
0.02,0.89,0.66
0.06,0.82,0.6
0.07,0.76,0.53
0.07,0.71,0.49
0.08,0.68,0.46
0.05,0.65,0.45
0.02,0.61,0.53
0.02,0.56,0.6
0.08,0.48,0.57
0.11,0.39,0.48
0.07,0.33,0.4
0.04,0.31,0.29
0.1,0.25,0.28
0.13,0.24,0.27
0.14,0.19,0.24
0.13,0.13,0.18
0.07,0.06,0.13
0.02,0.03,0.13
0.04,-0.05,0.11
0.05,-0.11,0.1
0.02,-0.11,0.13
-0.01,-0.1,0.18
-0.05,-0.1,0.2
-0.09,-0.13,0.24
-0.1,-0.13,0.34
-0.09,-0.14,0.4
-0.04,-0.13,0.47
-0.02,-0.12,0.55
-0.02,-0.12,0.62
-0.04,-0.11,0.66
-0.09,-0.11,0.68
-0.15,-0.11,0.7
-0.2,-0.11,0.73
-0.22,-0.1,0.78
-0.21,-0.09,0.85
-0.19,-0.07,0.9
-0.19,-0.05,0.91
-0.19,-0.06,0.9
-0.17,-0.1,0.89
-0.18,-0.1,0.88
-0.19,-0.1,0.86
-0.19,-0.08,0.84
-0.2,-0.06,0.82
-0.2,-0.06,0.8
-0.18,-0.05,0.77
-0.15,-0.04,0.73
-0.13,-0.03,0.68
-0.1,-0.03,0.62
-0.07,-0.02,0.56
-0.03,-0.02,0.49
-0.01,-0.01,0.42
0.02,0,0.36
0.03,0.03,0.34
0.01,0.07,0.37
0.02,0.07,0.37
0.07,0.07,0.34
0.09,0.09,0.32
0.09,0.14,0.3
0.1,0.2,0.26
0.11,0.28,0.22
0.08,0.35,0.22
0.04,0.4,0.29
0.04,0.42,0.37
0.1,0.41,0.41
0.12,0.49,0.41
0.12,0.58,0.41
0.13,0.66,0.37
0.1,0.73,0.37
0,0.81,0.49
0,0.85,0.6
0.1,0.84,0.61
0.14,0.87,0.6
0.13,0.94,0.61
0.13,1.01,0.59
0.14,1.08,0.58
0.11,1.12,0.6
0.06,1.15,0.7
0.11,1.1,0.76
0.14,1.06,0.75
0.14,1.13,0.77
0.17,1.15,0.78
0.21,1.15,0.76
0.25,1.22,0.74
0.22,1.33,0.75
0.21,1.43,0.78
0.26,1.54,0.81
0.33,1.58,0.84
0.39,1.52,0.86
0.44,1.42,0.84
0.49,1.35,0.82
0.51,1.37,0.81
0.44,1.37,0.88
0.38,1.35,0.96
0.34,1.3,0.97
0.3,1.29,0.94
0.27,1.29,0.93
0.26,1.27,0.94
0.29,1.24,0.94
0.33,1.24,0.9
0.36,1.23,0.87
0.37,1.19,0.83
0.4,1.16,0.78
0.41,1.17,0.77
0.34,1.17,0.78
0.28,1.14,0.8
0.27,1.13,0.85
0.03,1.14,1.64
-0.01,1.11,2.29
0.46,1.05,1.89
0.29,1.02,1.12
0.06,1,0.67
0.2,0.99,0.64
0.18,1.04,0.64
0.32,1.12,0.67
0.51,1.13,0.54
0.46,1.04,0.12
0.26,1.03,-0.02
0.27,0.96,-0.12
0.18,0.9,-0.15
0.1,0.89,-0.14
0.09,0.88,-0.12
0.1,0.87,-0.1
0.09,0.86,-0.07
0.09,0.86,-0.06
0.13,0.87,-0.07
0.17,0.87,-0.07
0.2,0.87,-0.07
0.22,0.89,-0.07
0.26,0.93,-0.05
0.28,0.96,0.02
0.28,1,0.12
0.28,1.03,0.26
0.28,1.04,0.37
0.22,1.02,0.44
0.09,0.99,0.52
0,0.98,0.6
-0.03,1.02,0.68
0,1.08,0.76
0.06,1.12,0.82
0.12,1.13,0.91
0.19,1.13,0.99
0.25,1.15,1.16
0.37,1.16,1.19
0.38,1.18,1.22
0.34,1.22,1.26
0.27,1.26,1.26
0.21,1.3,1.22
0.17,1.33,1.18
0.16,1.36,1.16
0.17,1.39,1.14
0.21,1.4,1.13
0.27,1.45,1.1
0.32,1.5,1.02
0.33,1.5,0.94
0.31,1.48,0.86
0.31,1.51,0.81
0.3,1.53,0.79
0.29,1.52,0.76
0.32,1.48,0.72
0.34,1.44,0.67
0.34,1.41,0.63
0.33,1.39,0.6
0.34,1.37,0.57
0.36,1.34,0.54
0.38,1.29,0.49
0.37,1.23,0.46
0.38,1.16,0.46
0.41,1.09,0.5
0.36,0.96,0.52
0.28,0.92,0.49
0.22,0.87,0.42
0.19,0.81,0.38
0.16,0.79,0.44
0.19,0.78,0.48
0.25,0.77,0.49
0.25,0.7,0.48
0.23,0.59,0.48
0.2,0.5,0.47
0.15,0.43,0.47
0.11,0.38,0.5
0.1,0.38,0.52
0.09,0.37,0.51
0.07,0.36,0.49
0.06,0.34,0.45
0.02,0.27,0.43
-0.01,0.2,0.4
0.01,0.1,0.34
0.04,0.06,0.3
0.05,0.1,0.32
0.04,0.1,0.34
0.05,0.06,0.3
0.06,-0.01,0.25
0.05,-0.04,0.22
0.03,-0.07,0.2
-0.01,-0.06,0.38
0.04,-0.07,0.43
0.05,-0.07,0.44
0.03,-0.04,0.47
-0.03,-0.06,0.49
-0.07,-0.09,0.52
-0.11,-0.1,0.57
-0.12,-0.1,0.59
-0.1,-0.1,0.61
-0.04,-0.1,0.61
-0.01,-0.08,0.61
-0.01,-0.06,0.6
0,-0.06,0.6
0,-0.06,0.6
-0.02,-0.06,0.61
-0.05,-0.05,0.64
-0.07,-0.05,0.67
-0.07,-0.05,0.69
-0.06,-0.03,0.68
-0.05,-0.02,0.64
-0.04,-0.01,0.58
-0.03,0.01,0.55
-0.02,0.03,0.55
0.01,0.05,0.53
0.03,0.07,0.49
0.01,0.09,0.47
0.01,0.11,0.46
0.07,0.15,0.43
0.06,0.17,0.39
0.04,0.2,0.34
0.04,0.25,0.32
0.03,0.3,0.31
0.03,0.33,0.36
0.02,0.38,0.45
0.03,0.44,0.52
0.05,0.46,0.54
0.08,0.46,0.53
0.08,0.48,0.51
0.09,0.51,0.46
0.09,0.59,0.43
0.07,0.69,0.49
0.09,0.75,0.56
0.12,0.79,0.61
0.14,0.84,0.65
0.13,0.9,0.64
0.1,0.93,0.62
0.06,0.93,0.58
0.03,0.97,0.55
-0.01,1.04,0.63
0,1.07,0.72
0.06,1.1,0.74
0.08,1.14,0.77
0.08,1.13,0.73
0.04,1.25,0.69
0.05,1.26,0.68
0.03,1.27,0.7
0.02,1.32,0.77
0.04,1.36,0.84
0.1,1.36,0.85
0.12,1.36,0.86
0.11,1.35,0.87
0.09,1.34,0.86
0.04,1.33,0.84
0.01,1.31,0.83
-0.01,1.32,0.83
-0.05,1.4,0.88
-0.07,1.46,0.93
-0.06,1.47,0.93
-0.05,1.42,0.9
-0.04,1.36,0.88
-0.03,1.31,0.86
-0.04,1.25,0.86
-0.06,1.2,0.87
-0.06,1.15,0.85
-0.07,1.12,0.82
-0.11,1.11,0.82
-0.11,1.12,0.83
-0.09,1.15,0.83
-0.08,1.15,0.79
-0.14,1.19,0.88
-0.86,1.21,1.75
-1.31,1.09,2.07
-0.73,1.03,1.31
-0.35,0.99,0.82
-0.22,1.05,0.68
0.06,1.1,0.7
0.17,0.98,0.67
0.22,0.94,0.54
0.25,1.01,0.41
0.21,1.06,0.32
0.19,1.03,0.21
0.17,0.96,0.12
0.13,0.93,0.07
0.12,0.92,0.04
0.12,0.88,0.02
0.1,0.85,0.05
0.1,0.85,0.07
0.14,0.86,0.09
0.18,0.88,0.12
0.19,0.89,0.14
0.15,0.89,0.18
0.11,0.91,0.25
0.1,0.94,0.31
0.08,0.97,0.36
0.08,1.01,0.42
0.06,1.06,0.46
-0.01,1.06,0.54
-0.05,1.05,0.61
-0.02,1.04,0.67
0.01,1.05,0.76
0,1.06,0.86
-0.02,1.08,0.93
-0.05,1.09,0.97
-0.1,1.1,0.99
-0.17,1.11,1
-0.24,1.13,1.01
-0.29,1.16,1.06
-0.31,1.17,1.11
-0.32,1.2,1.16
-0.32,1.25,1.17
-0.31,1.29,1.16
-0.3,1.31,1.14
-0.29,1.35,1.09
-0.26,1.38,1.02
-0.24,1.38,1
-0.2,1.41,1.01
-0.16,1.44,0.98
-0.15,1.46,0.94
-0.11,1.46,0.87
-0.08,1.47,0.82
-0.03,1.45,0.76
0.1,1.39,0.73
0.13,1.36,0.74
0.09,1.34,0.78
0.06,1.33,0.8
0,1.29,0.76
-0.09,1.2,0.7
-0.15,1.12,0.67
-0.19,1.08,0.7
-0.18,1.05,0.75
-0.11,1.04,0.74
-0.07,1.04,0.73
-0.04,0.99,0.68
-0.03,0.93,0.62
-0.02,0.87,0.56
-0.07,0.79,0.54
-0.06,0.72,0.52
0.05,0.67,0.51
0.11,0.65,0.51
0.15,0.61,0.48
0.16,0.53,0.44
0.14,0.48,0.39
0.12,0.43,0.33
0.11,0.4,0.3
0.11,0.39,0.3
0.14,0.31,0.3
0.2,0.22,0.38
0.06,0.16,0.42
-0.03,0.15,0.46
-0.08,0.14,0.41
-0.1,0.08,0.35
-0.12,0.03,0.35
-0.14,-0.01,0.37
-0.14,-0.01,0.41
-0.15,-0.03,0.43
-0.21,-0.05,0.44
-0.25,-0.06,0.45
-0.25,-0.1,0.41
-0.26,-0.1,0.39
-0.28,-0.13,0.39
-0.28,-0.13,0.4
-0.25,-0.12,0.45
-0.21,-0.14,0.52
-0.21,-0.13,0.56
-0.24,-0.11,0.6
-0.27,-0.1,0.63
-0.27,-0.1,0.65
-0.23,-0.11,0.65
-0.2,-0.11,0.65
-0.19,-0.1,0.67
-0.17,-0.1,0.69
-0.15,-0.08,0.71
-0.15,-0.06,0.73
-0.19,-0.06,0.72
-0.2,-0.07,0.71
-0.2,-0.08,0.72
-0.19,-0.08,0.72
-0.17,-0.06,0.71
-0.14,-0.06,0.69
-0.11,-0.05,0.65
-0.1,-0.05,0.59
-0.09,-0.03,0.53
-0.06,-0.02,0.46
-0.04,0,0.39
-0.05,0.03,0.35
-0.06,0.04,0.37
-0.04,0.04,0.39
0,0.07,0.38
0.01,0.11,0.36
0.02,0.15,0.32
0.04,0.21,0.27
0.05,0.28,0.24
0.02,0.35,0.26
-0.02,0.38,0.32
0,0.34,0.39
0.08,0.3,0.42
0.13,0.36,0.42
0.11,0.47,0.4
0.09,0.6,0.34
0.05,0.83,0.37
0,0.87,0.49
0,0.84,0.58
0.02,0.83,0.59
0.01,0.88,0.6
-0.02,0.95,0.61
-0.01,1,0.61
-0.01,1.08,0.61
-0.03,1.14,0.63
-0.07,1.14,0.68
-0.07,1.16,0.75
-0.01,1.21,0.79
0.05,1.22,0.82
0.07,1.2,0.87
0.05,1.22,0.86
0.01,1.26,0.8
-0.09,1.3,0.8
-0.16,1.33,0.87
-0.1,1.34,0.92
-0.02,1.32,0.96
0,1.31,1.01
0.02,1.32,1.02
0.04,1.34,0.98
0.02,1.35,0.91
-0.03,1.34,0.88
-0.05,1.32,0.86
-0.04,1.3,0.87
-0.02,1.3,0.9
0.02,1.33,0.9
0.04,1.33,0.88
0.02,1.31,0.87
0.02,1.27,0.83
0.01,1.25,0.79
-0.01,1.24,0.77
-0.02,1.21,0.74
-0.04,1.17,0.71
-0.07,1.13,0.69
-0.04,1.12,0.68
0.02,1.11,0.66
0.1,1.09,0.64
0.12,1.11,0.67
0.1,1.14,1.39
-0.29,1.09,2.43
-0.55,1.07,2.14
-0.42,1.04,1.16
-0.37,1.03,0.67
-0.15,1.09,0.49
0.07,1.1,0.49
0.17,1.09,0.47
0.31,1.11,0.39
0.41,1.06,0.26
0.33,0.94,0.1
0.21,0.96,0.01
0.23,0.93,-0.07
0.18,0.89,-0.09
0.13,0.88,-0.07
0.11,0.87,-0.06
0.11,0.86,-0.05
0.12,0.86,-0.03
0.14,0.87,0
0.18,0.89,0.03
0.22,0.92,0.06
0.25,0.95,0.09
0.26,0.97,0.13
0.28,0.98,0.14
0.28,0.99,0.15
0.25,1,0.16
0.22,1.01,0.2
0.19,1.03,0.24
0.16,1.03,0.28
0.11,1.02,0.33
0.06,1.04,0.4
0,1.08,0.49
-0.04,1.09,0.59
-0.07,1.09,0.68
-0.1,1.08,0.72
-0.15,1.05,0.73
-0.21,1.03,0.79
-0.28,1.06,0.9
-0.3,1.11,0.94
-0.31,1.15,0.99
-0.31,1.19,1.03
-0.28,1.23,1.05
-0.26,1.23,1.04
-0.23,1.23,1.02
-0.22,1.24,0.99
-0.23,1.28,0.99
-0.23,1.31,0.98
-0.22,1.36,1
-0.2,1.4,1.04
-0.16,1.43,1.01
-0.11,1.45,0.95
-0.06,1.47,0.9
-0.08,1.46,0.9
-0.07,1.44,0.88
-0.01,1.46,0.85
0.02,1.47,0.85
0.03,1.48,0.86
0.05,1.5,0.86
0.05,1.49,0.86
0.01,1.46,0.87
0,1.42,0.86
-0.01,1.37,0.83
-0.03,1.3,0.79
-0.03,1.15,0.76
-0.01,1.15,0.74
0.01,1.16,0.69
0.04,1.14,0.64
0.05,1.1,0.6
0.05,1.05,0.57
0.07,0.99,0.52
0.09,0.92,0.45
0.07,0.9,0.41
0.02,0.89,0.41
0.03,0.82,0.41
0.05,0.71,0.42
0.07,0.58,0.43
0.09,0.47,0.4
0.09,0.43,0.32
0.08,0.41,0.23
0.05,0.4,0.2
0.01,0.41,0.24
0.03,0.36,0.31
0.1,0.27,0.33
0.13,0.17,0.28
0.13,0.07,0.21
0.13,0.01,0.14
0.11,0.01,0.09
0.07,0.06,0.08
0.08,0.08,0.11
0.12,0,0.15
0.15,-0.04,0.21
0.08,-0.08,0.28
0.03,-0.13,0.31
-0.01,-0.14,0.3
-0.06,-0.08,0.33
-0.09,-0.05,0.4
-0.09,-0.06,0.49
-0.05,-0.05,0.56
-0.01,-0.04,0.59
-0.01,-0.04,0.61
-0.04,-0.04,0.64
-0.08,-0.06,0.69
-0.1,-0.05,0.75
-0.13,-0.04,0.75
-0.17,-0.03,0.75
-0.19,-0.01,0.76
-0.2,0.01,0.79
-0.19,0.02,0.8
-0.18,0.01,0.78
-0.16,0.01,0.75
-0.14,0.01,0.72
-0.12,0.02,0.68
-0.11,0.03,0.65
-0.1,0.03,0.62
-0.08,0.05,0.59
-0.07,0.1,0.51
-0.06,0.15,0.49
-0.07,0.16,0.47
-0.07,0.15,0.45
-0.06,0.14,0.43
-0.03,0.16,0.38
-0.02,0.2,0.35
-0.01,0.24,0.35
0.02,0.28,0.36
0.06,0.31,0.37
0.09,0.36,0.37
0.1,0.45,0.38
0.09,0.55,0.39
0.09,0.6,0.4
0.09,0.61,0.37
0.07,0.63,0.36
0.06,0.66,0.4
0.07,0.72,0.44
0.1,0.85,0.47
0.09,0.98,0.49
0.07,1.02,0.54
0.05,1,0.57
0.04,0.98,0.58
0.03,0.94,0.57
0.02,0.95,0.57
-0.03,1.03,0.64
-0.03,1.13,0.75
0.01,1.18,0.75
-0.02,1.3,0.8
0.01,1.25,0.81
0.05,1.22,0.81
0.06,1.19,0.83
0.06,1.2,0.84
0.05,1.26,0.88
0.07,1.35,0.93
0.11,1.42,0.94
0.11,1.48,0.93
0.08,1.48,0.91
0.06,1.44,0.89
0.06,1.38,0.89
0.06,1.32,0.89
0.05,1.28,0.88
0.08,1.26,0.87
0.12,1.27,0.86
0.16,1.27,0.85
0.18,1.26,0.84
0.18,1.24,0.82
0.2,1.2,0.79
0.19,1.19,0.77
0.16,1.15,0.76
0.13,1.09,0.73
0.15,1.13,0.7
0.17,1.16,0.71
0.19,1.18,0.7
0.2,1.17,0.69
0.17,1.16,0.65
0.1,1.11,1.33
-0.12,1.15,2.24
-0.29,1.24,2.13
-0.37,1.09,1.22
-0.47,0.94,0.59
-0.38,1.03,0.48
-0.28,1.13,0.45
-0.21,1.14,0.5
0.06,1.14,0.44
0.34,1.03,0.28
0.32,0.92,0.16
0.17,0.94,0.1
0.15,0.95,0
0.19,0.91,-0.1
0.19,0.87,-0.12
0.15,0.86,-0.11
0.13,0.86,-0.09
0.14,0.86,-0.07
0.14,0.87,-0.05
0.16,0.87,-0.02
0.18,0.88,-0.01
0.22,0.9,-0.01
0.23,0.91,-0.01
0.25,0.97,0
0.25,0.98,0.01
0.22,0.99,0.05
0.17,0.98,0.1
0.15,0.98,0.14
0.14,0.99,0.2
0.12,1.01,0.26
0.09,1.02,0.34
0.07,1.01,0.44
0.07,1.02,0.5
0.05,1.04,0.55
-0.01,1.05,0.62
-0.06,1.06,0.68
-0.1,1.07,0.74
-0.11,1.07,0.8
-0.1,1.08,0.87
-0.13,1.09,0.95
-0.15,1.12,1.02
-0.15,1.14,1.06
-0.14,1.15,1.09
-0.17,1.17,1.1
-0.22,1.18,1.12
-0.25,1.21,1.12
-0.28,1.24,1.12
-0.3,1.28,1.12
-0.32,1.33,1.14
-0.28,1.44,1.14
-0.25,1.48,1.14
-0.23,1.55,1.14
-0.22,1.59,1.14
-0.22,1.48,1.08
-0.2,1.49,1.05
-0.16,1.6,1.01
-0.13,1.57,0.95
-0.13,1.52,0.93
-0.12,1.51,0.94
-0.07,1.52,0.94
0,1.5,0.91
0.07,1.5,0.85
0.12,1.51,0.77
0.14,1.51,0.7
0.15,1.48,0.65
0.16,1.46,0.62
0.18,1.42,0.58
0.2,1.36,0.56
0.19,1.27,0.56
0.2,1.17,0.55
0.18,1.08,0.56
0.14,1.04,0.57
0.15,1,0.55
0.19,0.94,0.47
0.21,0.91,0.34
0.22,0.81,0.33
0.21,0.75,0.36
0.19,0.66,0.37
0.17,0.51,0.34
0.14,0.38,0.3
0.12,0.22,0.21
0.15,0.24,0.16
0.19,0.34,0.16
0.2,0.31,0.13
0.2,0.24,0.09
0.18,0.17,0.09
0.16,0.09,0.16
0.09,0.02,0.18
0.03,-0.04,0.13
0.04,-0.07,0.16
0.08,-0.05,0.24
0.13,-0.09,0.28
0.14,-0.08,0.3
0.12,-0.07,0.3
0.06,-0.11,0.28
-0.03,-0.12,0.31
-0.11,-0.12,0.37
-0.15,-0.14,0.43
-0.16,-0.16,0.51
-0.14,-0.19,0.55
-0.09,-0.19,0.56
-0.1,-0.12,0.55
-0.14,-0.12,0.55
-0.18,-0.12,0.59
-0.2,-0.11,0.64
-0.19,-0.1,0.68
-0.16,-0.09,0.72
-0.15,-0.08,0.72
-0.14,-0.09,0.71
-0.13,-0.1,0.69
-0.12,-0.09,0.67
-0.12,-0.07,0.66
-0.14,-0.05,0.65
-0.12,-0.04,0.62
-0.1,-0.03,0.59
-0.07,-0.01,0.55
-0.05,0,0.49
-0.03,0.01,0.43
-0.02,0.02,0.4
-0.02,0.02,0.41
0,0.08,0.42
0.01,0.15,0.42
0.01,0.19,0.41
0.03,0.21,0.38
0.06,0.25,0.34
0.08,0.27,0.3
0.09,0.29,0.29
0.11,0.32,0.34
0.11,0.37,0.38
0.1,0.5,0.42
0.08,0.64,0.43
0.08,0.72,0.43
0.09,0.75,0.39
0.09,0.77,0.38
0.06,0.78,0.41
0.03,0.79,0.47
0.04,0.8,0.5
0.06,0.87,0.51
0.06,0.97,0.54
0.09,1.04,0.58
0.12,1.11,0.62
0.1,1.16,0.68
0.09,1.15,0.71
0.11,1.14,0.69
0.11,1.21,0.68
0.06,1.26,0.7
0.03,1.29,0.73
0.01,1.33,0.76
0.01,1.37,0.8
0.03,1.39,0.86
0.05,1.42,0.9
0.09,1.42,0.91
0.12,1.41,0.89
0.15,1.4,0.82
0.12,1.41,0.84
0.09,1.42,0.88
0.11,1.43,0.88
0.12,1.42,0.87
0.13,1.42,0.88
0.14,1.43,0.89
0.16,1.44,0.88
0.19,1.44,0.89
0.21,1.41,0.85
0.21,1.36,0.82
0.21,1.31,0.79
0.23,1.28,0.76
0.22,1.26,0.75
0.21,1.25,0.74
0.2,1.2,0.74
0.19,1.18,0.73
0.23,1.19,0.73
0.28,1.22,1.47
-0.13,1.17,2.53
-0.7,1.17,2.68
-0.5,1.27,1.98
-0.15,1.04,1.13
0.01,0.93,0.75
0.25,1.11,0.61
0.47,1.16,0.48
0.67,1,0.28
0.24,1.02,0.18
0.15,1.1,0.07
0.13,1.09,-0.03
0.04,1.03,-0.08
-0.01,0.98,-0.08
0.01,0.92,-0.06
0.06,0.85,-0.03
0.1,0.81,0.01
0.12,0.79,0.03
0.17,0.78,0.03
0.25,0.79,0.01
0.32,0.81,-0.03
0.33,0.85,-0.06
0.32,0.89,-0.09
0.3,0.92,-0.11
0.3,0.93,-0.12
0.3,0.92,-0.12
0.27,0.92,-0.1
0.27,0.92,-0.07
0.25,0.91,-0.05
0.23,0.91,-0.02
0.2,0.93,0.01
0.18,0.94,0.03
0.16,0.95,0.05
0.15,0.96,0.07
0.15,0.96,0.11
0.13,0.97,0.16
0.15,0.98,0.2
0.17,0.99,0.25
0.15,1,0.29
0.1,1.01,0.34
0.07,1.01,0.37
0.04,1.02,0.39
0,1.04,0.44
-0.02,1.06,0.5
-0.04,1.07,0.57
-0.09,1.08,0.64
-0.11,1.07,0.69
-0.13,1.05,0.73
-0.15,1.04,0.75
-0.16,1.05,0.77
-0.18,1.08,0.8
-0.19,1.1,0.84
-0.17,1.13,0.88
-0.14,1.18,0.92
-0.13,1.2,0.94
-0.12,1.2,0.96
-0.11,1.23,0.93
-0.1,1.25,0.9
-0.07,1.26,0.9
-0.04,1.29,0.91
0.01,1.32,0.96
0.07,1.38,0.99
0.08,1.36,1.02
0.09,1.33,1.02
0.09,1.29,1.02
0.09,1.28,1.02
0.07,1.31,1.02
0.06,1.35,1.01
0.05,1.37,1
0.04,1.39,1.01
0.05,1.42,1.03
0.08,1.44,1.03
0.11,1.43,1.02
0.14,1.43,0.98
0.16,1.43,0.94
0.17,1.45,0.89
0.19,1.46,0.86
0.21,1.44,0.83
0.23,1.4,0.8
0.24,1.37,0.76
0.26,1.32,0.7
0.27,1.26,0.66
0.29,1.18,0.62
0.35,1.1,0.56
0.38,1.07,0.52
0.39,1.06,0.48
0.43,0.9,0.41
0.4,0.75,0.38
0.35,0.67,0.32
0.33,0.67,0.24
0.28,0.57,0.15
0.3,0.48,0.11
0.36,0.46,0.11
0.37,0.42,0.14
0.37,0.38,0.2
0.33,0.27,0.21
0.25,0.17,0.16
0.19,0.11,0.13
0.16,0.08,0.08
0.21,0.1,0.03
0.23,0.1,0.05
0.17,0.09,0.08
0.14,0,0.07
0.12,-0.02,0.11
0.08,0,0.14
0.02,-0.02,0.16
-0.04,-0.05,0.21
-0.06,-0.1,0.28
-0.02,-0.14,0.35
0.03,-0.15,0.37
0.01,-0.12,0.37
-0.03,-0.08,0.36
-0.06,-0.07,0.39
-0.15,-0.06,0.47
-0.17,-0.07,0.56
-0.16,-0.09,0.62
-0.14,-0.08,0.63
-0.15,-0.06,0.6
-0.15,-0.06,0.55
-0.12,-0.06,0.51
-0.09,-0.04,0.49
-0.07,0.01,0.48
-0.03,0.06,0.49
0.01,0.1,0.5
0.03,0.13,0.48
0.02,0.12,0.46
0.02,0.12,0.45
0.05,0.14,0.42
0.09,0.17,0.38
0.11,0.2,0.32
0.06,0.25,0.31
0.01,0.28,0.36
0.04,0.29,0.38
0.1,0.34,0.37
0.13,0.41,0.33
0.14,0.48,0.3
0.15,0.54,0.27
0.18,0.57,0.23
0.17,0.62,0.3
0.06,0.74,0.4
0.08,0.82,0.46
0.12,0.92,0.48
0.14,0.98,0.48
0.17,0.99,0.44
0.21,0.99,0.39
0.21,1.03,0.39
0.18,1.09,0.45
0.18,1.19,0.53
0.19,1.28,0.63
0.2,1.39,0.7
0.2,1.41,0.72
0.17,1.41,0.7
0.15,1.44,0.64
0.16,1.38,0.61
0.18,1.36,0.63
0.19,1.38,0.7
0.22,1.44,0.76
0.27,1.54,0.8
0.29,1.6,0.84
0.32,1.62,0.85
0.34,1.58,0.83
0.31,1.52,0.83
0.26,1.48,0.82
0.22,1.45,0.8
0.18,1.44,0.9
0.22,1.47,0.93
0.26,1.49,0.94
0.27,1.49,0.96
0.28,1.46,0.99
0.32,1.4,1.02
0.35,1.34,1
0.37,1.29,0.99
0.38,1.24,0.99
0.35,1.2,1.15
-0.23,0.85,2.34
0.06,1.08,3.36
0.67,1.53,2.54
0.19,1.09,1.26
-0.01,0.77,0.72
-0.12,1.01,0.75
-0.11,1.21,0.81
0.22,1.09,0.6
0.28,1.01,0.35
0.05,1.05,0.27
0.02,1.05,0.18
0.17,1.02,0.03
0.25,0.97,-0.08
0.26,0.95,-0.12
0.25,0.93,-0.13
0.23,0.94,-0.15
0.18,0.94,-0.18
0.17,0.89,-0.18
0.2,0.89,-0.17
0.19,0.9,-0.13
0.19,0.92,-0.1
0.23,0.93,-0.07
0.24,0.93,-0.06
0.24,0.93,-0.07
0.23,0.93,-0.08
0.2,0.93,-0.09
0.17,0.92,-0.08
