Acc_x,Acc_y,Acc_z
0.15,0.91,-0.07
0.15,0.91,-0.03
0.16,0.91,-0.01
0.17,0.91,0.01
0.19,0.92,0.03
0.18,0.93,0.05
0.16,0.94,0.06
0.15,0.95,0.07
0.15,0.95,0.07
0.15,0.95,0.09
0.15,0.95,0.11
0.15,0.96,0.13
0.17,0.97,0.16
0.18,0.98,0.2
0.18,0.98,0.24
0.16,0.98,0.32
0.13,0.99,0.37
0.1,1.02,0.42
0.07,1.03,0.48
0.04,1.03,0.54
0.03,1.05,0.59
0.01,1.05,0.63
-0.03,1.04,0.69
-0.07,1.02,0.75
-0.08,1.01,0.82
-0.07,1.03,0.86
-0.07,1.06,0.9
-0.08,1.08,0.95
-0.07,1.09,0.99
-0.04,1.1,1.03
-0.04,1.12,1.04
-0.08,1.13,1.09
-0.12,1.17,1.13
-0.09,1.21,1.15
-0.09,1.23,1.2
-0.16,1.26,1.22
-0.21,1.31,1.2
-0.26,1.39,1.17
-0.3,1.49,1.13
-0.28,1.65,1.11
-0.24,1.72,1.14
-0.2,1.72,1.14
-0.08,1.69,1.07
-0.03,1.64,1.02
-0.02,1.6,1
-0.02,1.63,1
-0.02,1.64,0.99
0.02,1.63,0.94
0.07,1.61,0.87
0.09,1.56,0.84
0.1,1.51,0.82
0.13,1.49,0.77
0.15,1.49,0.72
0.14,1.49,0.65
0.15,1.46,0.57
0.16,1.4,0.49
0.18,1.32,0.44
0.24,1.21,0.4
0.29,1.12,0.39
0.3,1.06,0.39
0.28,1.01,0.37
0.26,0.93,0.3
0.26,0.83,0.22
0.27,0.69,0.13
0.32,0.61,0.09
0.37,0.52,0.06
0.4,0.45,0.11
0.42,0.44,0.2
0.35,0.34,0.25
0.3,0.25,0.17
0.27,0.17,0.08
0.26,0.18,0.02
0.27,0.17,-0.01
0.24,0.16,0.01
0.18,0.15,0.07
0.12,0.09,0.11
0.07,0.01,0.14
0.03,-0.06,0.21
0,-0.1,0.24
0.03,-0.12,0.26
0.08,-0.1,0.3
0.06,-0.09,0.36
0,-0.08,0.4
-0.08,-0.07,0.41
-0.19,-0.07,0.43
-0.27,-0.1,0.48
-0.28,-0.14,0.56
-0.23,-0.15,0.65
-0.17,-0.12,0.71
-0.13,-0.06,0.7
-0.14,-0.01,0.65
-0.18,-0.02,0.61
-0.23,-0.04,0.59
-0.24,-0.05,0.61
-0.25,-0.02,0.74
-0.21,-0.02,0.77
-0.16,-0.02,0.78
-0.12,-0.01,0.74
-0.09,-0.01,0.69
-0.09,-0.01,0.63
-0.08,0,0.57
-0.07,0.04,0.55
-0.06,0.07,0.57
-0.04,0.09,0.59
-0.01,0.11,0.58
0,0.13,0.53
0.02,0.15,0.46
0.03,0.16,0.39
0.02,0.18,0.33
0.01,0.22,0.3
-0.01,0.27,0.31
0,0.33,0.36
0.02,0.39,0.41
0.06,0.42,0.43
0.1,0.42,0.41
0.14,0.44,0.36
0.14,0.49,0.3
0.07,0.56,0.33
0.03,0.64,0.39
0.05,0.72,0.41
0.08,0.86,0.48
0.1,0.88,0.48
0.12,0.89,0.44
0.09,0.92,0.43
0.01,0.97,0.5
-0.01,0.96,0.61
0.04,1,0.58
0.05,1.14,0.53
0.03,1.23,0.6
0.08,1.25,0.64
0.17,1.21,0.68
0.19,1.19,0.71
0.18,1.24,0.71
0.15,1.26,0.72
0.08,1.27,0.8
0.04,1.29,0.85
0.01,1.34,0.85
-0.02,1.4,0.85
-0.03,1.45,0.84
-0.01,1.48,0.84
0.04,1.49,0.81
0.07,1.47,0.78
0.06,1.44,0.76
0.02,1.41,0.81
0.01,1.38,0.89
0.04,1.37,0.9
0.05,1.35,0.89
0.05,1.35,0.88
0.05,1.35,0.86
0.06,1.36,0.82
0.06,1.35,0.79
0.06,1.34,0.76
0.09,1.34,0.75
0.15,1.32,0.76
0.16,1.27,0.76
0.17,1.21,0.75
0.06,0.98,1.46
-0.28,0.84,2.85
-0.37,1.39,3.14
-0.34,1.56,1.97
-0.25,1.1,0.89
0.02,0.97,0.57
0.2,1.05,0.55
0.33,1.13,0.6
0.35,1.12,0.57
0.26,1,0.47
0.04,0.93,0.4
-0.06,0.97,0.3
0.06,1,0.17
0.13,0.96,0.06
0.14,0.92,0
0.12,0.93,0
0.08,0.94,-0.06
0.03,0.91,-0.1
0.02,0.89,-0.09
0.05,0.88,-0.08
0.11,0.89,-0.04
0.17,0.9,-0.01
0.2,0.9,-0.01
0.23,0.91,-0.02
0.28,0.92,-0.05
0.32,0.93,-0.08
0.33,0.93,-0.1
0.33,0.93,-0.11
0.32,0.93,-0.12
0.31,0.93,-0.1
0.3,0.92,-0.08
0.28,0.91,-0.05
0.25,0.91,-0.03
0.23,0.91,-0.01
0.23,0.91,0.01
0.23,0.93,0.02
0.23,0.95,0.03
0.22,0.95,0.03
0.21,0.94,0.04
0.21,0.93,0.04
0.22,0.93,0.05
0.23,0.95,0.08
0.24,0.97,0.15
0.22,0.98,0.17
0.22,0.99,0.18
0.21,0.99,0.19
0.2,0.99,0.21
0.19,1.01,0.25
0.21,1.04,0.31
0.23,1.05,0.37
0.2,1.04,0.45
0.16,1.04,0.51
0.1,1.01,0.54
0.02,0.98,0.57
-0.07,0.97,0.62
-0.15,0.97,0.66
-0.17,1,0.68
-0.15,1.05,0.7
-0.13,1.09,0.74
-0.13,1.09,0.79
-0.12,1.07,0.83
-0.13,1.08,0.85
-0.14,1.1,0.86
-0.15,1.11,0.9
-0.15,1.14,0.97
-0.13,1.17,1.04
-0.12,1.19,1.09
-0.13,1.2,1.11
-0.17,1.26,1.1
-0.18,1.31,1.1
-0.18,1.34,1.11
-0.18,1.33,1.1
-0.15,1.37,1.08
-0.11,1.46,1.05
-0.08,1.5,1.01
-0.05,1.54,0.98
-0.03,1.57,0.97
-0.01,1.59,0.94
0.01,1.6,0.93
0.04,1.62,0.93
0.06,1.62,0.92
0.07,1.61,0.89
0.08,1.59,0.87
0.1,1.53,0.84
0.13,1.46,0.81
0.16,1.41,0.78
0.17,1.39,0.76
0.18,1.39,0.74
0.21,1.39,0.69
0.19,1.37,0.65
0.17,1.31,0.62
0.17,1.25,0.61
0.18,1.18,0.6
0.17,1.11,0.57
0.15,1.07,0.47
0.19,0.98,0.45
0.25,0.9,0.45
0.3,0.82,0.44
0.3,0.72,0.41
0.28,0.59,0.38
0.2,0.56,0.37
0.16,0.56,0.32
0.17,0.53,0.22
0.18,0.48,0.17
0.22,0.42,0.15
0.26,0.36,0.13
0.23,0.29,0.16
0.14,0.23,0.2
0.08,0.18,0.21
0.02,0.14,0.18
0.02,0.03,0.13
0.09,-0.01,0.18
0.13,-0.01,0.22
0.12,0,0.22
0.05,0.05,0.27
0,-0.01,0.27
-0.03,-0.1,0.27
-0.07,-0.14,0.32
-0.06,-0.16,0.35
-0.03,-0.18,0.4
-0.03,-0.17,0.53
-0.02,-0.14,0.55
-0.03,-0.1,0.52
-0.05,-0.09,0.48
-0.09,-0.09,0.47
-0.13,-0.11,0.5
-0.14,-0.13,0.55
-0.12,-0.14,0.62
-0.08,-0.12,0.67
-0.05,-0.09,0.68
-0.04,-0.07,0.66
-0.05,-0.07,0.63
-0.07,-0.07,0.58
-0.1,-0.06,0.54
-0.11,-0.05,0.51
-0.09,-0.03,0.49
-0.06,-0.01,0.48
-0.01,0.02,0.47
0.04,0.07,0.44
0.05,0.1,0.39
0.05,0.11,0.32
0.03,0.11,0.28
0.01,0.12,0.28
-0.02,0.14,0.3
-0.03,0.18,0.33
-0.02,0.22,0.34
0.02,0.27,0.31
0.09,0.47,0.28
0.05,0.51,0.27
0,0.51,0.31
-0.02,0.5,0.34
0.02,0.49,0.34
0.07,0.52,0.37
0.09,0.62,0.39
0.1,0.76,0.43
0.11,0.88,0.45
0.1,0.97,0.47
0.08,1.03,0.51
0.07,1.04,0.5
0.09,1.05,0.47
0.11,1.07,0.48
0.1,1.06,0.56
0.14,1.07,0.54
0.21,1.33,0.52
0.16,1.3,0.74
0.18,1.24,0.86
0.25,1.4,0.83
0.19,1.43,0.87
0.17,1.43,0.84
0.17,1.38,0.77
0.15,1.39,0.77
0.16,1.45,0.77
0.19,1.51,0.86
0.25,1.62,0.92
0.26,1.63,0.98
0.26,1.63,1.02
0.25,1.58,1.03
0.26,1.51,1.01
0.25,1.43,1
0.21,1.38,0.99
0.18,1.35,0.97
0.16,1.29,0.95
0.19,1.24,0.93
0.22,1.24,0.91
0.23,1.23,0.9
0.26,1.22,0.88
0.3,1.24,0.86
0.34,1.22,0.85
0.37,1.19,0.8
0.35,1.18,0.76
0.29,1.16,0.73
0.28,1.16,0.76
0.14,1.15,1.43
-0.23,1.09,2.58
-0.42,1.15,2.4
-0.2,1.2,1.34
0.06,1.07,0.86
0.09,0.99,0.69
0.24,1,0.44
0.6,1.03,0.34
0.31,1.02,0.31
0.06,1.05,0.25
0.05,1.06,0.11
0.02,1.01,0
0,0.98,-0.04
0.06,0.97,-0.04
0.13,0.94,-0.04
0.19,0.9,-0.04
0.24,0.87,-0.02
0.27,0.86,0.01
0.3,0.87,0.03
0.32,0.89,0.03
0.32,0.9,0.01
0.29,0.91,-0.01
0.27,0.92,-0.02
0.27,0.93,-0.03
0.26,0.94,-0.04
0.26,0.94,-0.04
0.27,0.93,-0.04
0.28,0.92,-0.03
0.27,0.9,-0.02
0.25,0.89,0.01
0.23,0.87,0.03
0.24,0.87,0.04
0.26,0.88,0.06
0.27,0.92,0.09
0.27,0.92,0.08
0.26,0.93,0.08
0.24,0.93,0.08
0.22,0.93,0.09
0.22,0.94,0.1
0.23,0.94,0.11
0.24,0.94,0.13
0.24,0.94,0.14
0.24,0.93,0.15
0.23,0.93,0.16
0.23,0.93,0.17
0.22,0.93,0.17
0.23,0.93,0.18
0.23,0.93,0.19
0.24,0.93,0.2
0.24,0.93,0.21
0.24,0.93,0.22
0.24,0.94,0.24
0.23,0.94,0.28
0.21,0.94,0.32
0.2,0.95,0.36
0.18,0.95,0.42
0.15,0.96,0.44
0.14,0.97,0.41
0.15,0.97,0.35
0.18,0.96,0.29
0.24,0.95,0.26
0.26,0.96,0.24
0.29,0.97,0.23
0.29,0.96,0.22
0.28,0.96,0.2
0.28,0.96,0.18
0.27,0.95,0.16
0.26,0.95,0.15
0.25,0.94,0.14
0.25,0.94,0.12
0.24,0.94,0.12
0.24,0.93,0.13
0.24,0.92,0.13
0.25,0.92,0.12
0.26,0.91,0.13
0.26,0.91,0.15
0.26,0.92,0.16
0.25,0.94,0.16
0.25,0.94,0.14
0.24,0.94,0.13
0.24,0.93,0.13
0.25,0.93,0.13
0.26,0.94,0.14
0.24,0.95,0.18
0.22,0.98,0.24
0.23,1,0.3
0.19,0.98,0.33
0.16,0.97,0.38
0.11,0.98,0.46
0.07,0.97,0.54
0.04,0.98,0.6
0.01,0.97,0.65
0.01,0.97,0.67
-0.01,0.99,0.68
-0.03,1.01,0.71
-0.04,1.03,0.77
-0.06,1.05,0.81
-0.06,1.07,0.86
-0.06,1.07,0.94
-0.06,1.08,1.01
-0.09,1.11,1.07
-0.12,1.15,1.1
-0.18,1.18,1.1
-0.23,1.22,1.1
-0.27,1.22,1.08
-0.27,1.23,1.08
-0.24,1.29,1.09
-0.22,1.32,1.13
-0.2,1.34,1.14
-0.19,1.39,1.15
-0.19,1.42,1.15
-0.18,1.48,1.1
-0.17,1.48,1.07
-0.16,1.49,1.04
-0.13,1.49,1.04
-0.1,1.49,1.05
-0.06,1.5,1.03
-0.03,1.51,1
-0.02,1.5,0.99
-0.01,1.53,0.99
0.04,1.56,0.96
0.07,1.5,0.92
0.08,1.42,0.88
0.09,1.37,0.81
0.1,1.31,0.77
0.14,1.28,0.74
0.19,1.28,0.7
0.2,1.27,0.68
0.18,1.19,0.67
0.18,1.1,0.64
0.18,1.02,0.62
0.18,0.96,0.61
0.18,0.92,0.56
0.18,0.87,0.5
0.18,0.79,0.44
0.21,0.67,0.38
0.18,0.6,0.4
0.17,0.46,0.4
0.17,0.41,0.37
0.18,0.35,0.29
0.18,0.29,0.22
0.19,0.21,0.14
0.23,0.15,0.06
0.2,0.12,0.03
0.11,0.08,0.04
0.01,0,0.07
-0.02,-0.09,0.11
0.01,-0.18,0.12
0,-0.2,0.12
0.01,-0.14,0.15
0.03,-0.14,0.17
0.01,-0.17,0.19
-0.03,-0.19,0.21
-0.09,-0.24,0.25
-0.13,-0.28,0.26
-0.13,-0.25,0.28
-0.13,-0.19,0.32
-0.15,-0.14,0.36
-0.16,-0.13,0.4
-0.16,-0.17,0.45
-0.17,-0.22,0.5
-0.2,-0.23,0.56
-0.21,-0.19,0.63
-0.23,-0.13,0.73
-0.26,-0.06,0.74
-0.28,-0.06,0.74
-0.3,-0.1,0.75
-0.31,-0.13,0.77
-0.32,-0.14,0.81
-0.34,-0.12,0.84
-0.35,-0.1,0.84
-0.35,-0.09,0.83
-0.35,-0.08,0.81
-0.34,-0.06,0.8
-0.32,-0.05,0.78
-0.28,-0.05,0.72
-0.22,-0.05,0.65
-0.16,-0.06,0.57
-0.12,-0.07,0.5
-0.06,-0.06,0.46
-0.02,-0.04,0.43
-0.01,-0.01,0.4
0,0.03,0.37
0.02,0.05,0.33
0.03,0.05,0.3
0.04,0.08,0.28
0.05,0.12,0.26
0.06,0.21,0.24
0.08,0.3,0.22
0.08,0.37,0.2
0.06,0.45,0.23
0.07,0.5,0.27
0.11,0.51,0.29
0.13,0.52,0.29
0.16,0.6,0.31
0.17,0.72,0.34
0.16,0.84,0.35
0.13,0.94,0.39
0.09,1,0.43
0.1,1.04,0.45
0.13,1.09,0.46
0.11,0.98,0.55
0.17,1.06,0.57
0.2,1.26,0.53
0.16,1.28,0.62
0.19,1.31,0.7
0.21,1.37,0.72
0.18,1.41,0.75
0.17,1.47,0.77
0.16,1.54,0.77
0.16,1.59,0.79
0.21,1.63,0.83
0.23,1.63,0.87
0.24,1.64,0.93
0.24,1.63,0.98
0.25,1.63,1.07
0.26,1.57,1.05
0.26,1.54,1.04
0.25,1.52,1.05
0.28,1.5,1.02
0.31,1.5,0.97
0.3,1.48,0.98
0.31,1.45,1
0.34,1.39,0.99
0.39,1.35,0.97
0.37,1.33,0.93
0.33,1.3,0.9
0.31,1.26,0.88
0.31,1.22,0.84
0.14,1.1,1.59
-0.37,1.09,3.19
-0.68,1.45,3.4
-0.52,1.37,1.94
-0.21,0.92,0.9
-0.01,0.92,0.68
0.11,1.08,0.66
0.2,1.17,0.66
0.32,1.18,0.57
0.49,1.1,0.42
0.33,1.06,0.29
0.15,1.04,0.15
0.17,0.97,-0.17
0.14,0.88,-0.17
0.17,0.87,-0.15
0.21,0.86,-0.13
0.22,0.86,-0.11
0.23,0.88,-0.11
0.25,0.9,-0.12
0.27,0.91,-0.14
0.28,0.92,-0.16
0.3,0.93,-0.17
0.31,0.94,-0.17
0.31,0.93,-0.15
0.31,0.92,-0.13
0.32,0.92,-0.11
0.32,0.91,-0.09
0.29,0.91,-0.09
0.26,0.91,-0.08
0.23,0.92,-0.06
0.21,0.92,-0.05
0.19,0.92,-0.03
0.19,0.92,-0.01
0.21,0.92,0.01
0.23,0.93,0.03
0.23,0.94,0.05
0.23,0.95,0.07
0.22,0.96,0.08
0.2,0.96,0.09
0.21,0.95,0.11
0.23,0.95,0.13
0.25,0.97,0.2
0.24,0.99,0.35
0.15,1,0.59
0.01,1.02,0.71
-0.02,1.01,0.63
0.01,0.99,0.49
-0.01,0.97,0.37
-0.02,0.95,0.29
0.04,0.97,0.25
0.11,1.01,0.26
0.17,1.02,0.28
0.19,1.01,0.28
0.2,1.01,0.26
0.21,1.02,0.23
0.17,1.01,0.24
0.14,0.98,0.26
0.15,0.98,0.3
0.16,0.99,0.33
0.13,1,0.37
0.09,1.02,0.43
0.06,1.03,0.5
0.04,1.05,0.55
0.01,1.06,0.62
-0.01,1.08,0.79
-0.01,1.16,0.84
-0.02,1.17,0.88
-0.06,1.16,0.93
-0.08,1.16,0.98
-0.09,1.17,1.04
-0.11,1.17,1.09
-0.11,1.2,1.12
-0.13,1.25,1.14
-0.15,1.31,1.14
-0.19,1.36,1.14
-0.23,1.34,1.15
-0.22,1.39,1.13
-0.16,1.52,1.11
-0.12,1.55,1.09
-0.09,1.56,1.11
-0.03,1.59,1.12
-0.02,1.58,1.09
-0.03,1.57,1.03
-0.04,1.55,0.97
-0.03,1.56,0.91
-0.01,1.58,0.91
0.05,1.57,0.91
0.12,1.53,0.86
0.15,1.5,0.81
0.16,1.46,0.78
0.17,1.45,0.76
0.17,1.44,0.69
0.16,1.37,0.66
0.16,1.29,0.63
0.17,1.21,0.58
0.17,1.14,0.55
0.14,1.1,0.55
0.14,1.02,0.51
0.16,0.95,0.45
0.16,0.9,0.4
0.18,0.79,0.36
0.19,0.75,0.38
0.21,0.67,0.4
0.22,0.59,0.38
0.21,0.56,0.36
0.21,0.53,0.32
0.16,0.47,0.25
0.09,0.37,0.19
0.07,0.31,0.18
0.1,0.23,0.2
0.13,0.14,0.22
0.15,0.1,0.23
0.13,0.09,0.22
0.11,0.06,0.19
0.04,0.05,0.16
-0.05,0.09,0.15
-0.08,0.01,0.13
-0.07,-0.03,0.17
-0.02,-0.1,0.22
0.01,-0.18,0.24
0.03,-0.16,0.26
0.01,-0.1,0.28
-0.02,-0.1,0.3
-0.03,-0.12,0.32
-0.05,-0.13,0.4
-0.07,-0.13,0.49
-0.08,-0.14,0.56
-0.09,-0.14,0.59
-0.11,-0.12,0.61
-0.15,-0.09,0.64
-0.19,-0.09,0.67
-0.2,-0.13,0.72
-0.19,-0.13,0.81
-0.17,-0.1,0.89
-0.17,-0.07,0.91
-0.18,-0.06,0.88
-0.21,-0.07,0.85
-0.24,-0.08,0.83
-0.26,-0.08,0.82
-0.25,-0.07,0.82
-0.22,-0.06,0.83
-0.17,-0.06,0.87
-0.11,-0.02,0.89
-0.07,-0.01,0.82
-0.07,-0.02,0.77
-0.1,0,0.73
-0.14,0.02,0.72
-0.17,0.03,0.71
-0.16,0.03,0.69
-0.13,0.03,0.67
-0.09,0.03,0.64
-0.05,0.05,0.58
-0.03,0.08,0.52
-0.02,0.09,0.46
0.01,0.1,0.42
0.03,0.12,0.38
0.04,0.13,0.35
0.04,0.19,0.32
0.06,0.25,0.31
0.06,0.31,0.3
0.06,0.37,0.28
0.07,0.4,0.26
0.09,0.42,0.23
0.1,0.48,0.21
0.11,0.52,0.19
0.1,0.57,0.19
0.09,0.66,0.23
0.1,0.78,0.28
0.12,0.87,0.32
0.13,0.98,0.42
0.08,1.01,0.42
0.08,1.01,0.36
0.06,1.03,0.34
-0.03,0.93,0.42
0.03,1.04,0.48
0.12,1.28,0.51
0.07,1.29,0.55
0.04,1.37,0.58
0.06,1.4,0.59
0.1,1.41,0.59
0.09,1.45,0.62
0.11,1.5,0.64
0.14,1.53,0.67
0.14,1.59,0.7
0.15,1.63,0.72
0.16,1.65,0.72
0.18,1.66,0.73
0.2,1.67,0.73
0.19,1.69,0.76
0.16,1.71,0.86
0.12,1.7,0.97
0.1,1.66,1.03
0.11,1.61,1.07
0.14,1.58,1.09
0.19,1.57,1.1
0.21,1.49,1.07
0.26,1.47,1.02
0.27,1.42,1.01
0.29,1.36,1.01
0.22,1.37,1.87
-0.51,1.24,3.36
-1.13,1.17,3.28
-0.34,1.27,1.97
0.31,1.17,1.17
0.29,0.99,0.96
0.48,0.97,0.91
0.66,1.02,0.78
0.72,0.95,0.55
0.43,0.93,0.36
0.16,1.05,0.21
0.22,1.12,0.04
0.28,1.13,-0.1
0.15,1.09,-0.17
-0.02,1.06,-0.18
-0.11,0.99,-0.16
-0.18,0.91,-0.12
-0.19,0.86,-0.07
-0.15,0.86,-0.05
-0.04,0.86,-0.07
0.08,0.87,-0.12
0.18,0.88,-0.17
0.24,0.89,-0.23
0.27,0.91,-0.24
0.28,0.93,-0.24
0.28,0.93,-0.23
0.27,0.93,-0.2
0.25,0.92,-0.16
0.21,0.91,-0.13
0.18,0.91,-0.12
0.19,0.92,-0.1
0.18,0.94,-0.09
0.15,0.95,-0.07
0.14,0.96,-0.05
0.14,0.97,-0.04
0.14,0.98,-0.03
0.13,0.98,-0.01
0.14,0.97,0.01
0.14,0.96,0.04
0.15,0.95,0.06
0.17,0.95,0.08
0.19,0.95,0.1
0.19,0.95,0.12
0.19,0.96,0.14
0.16,1.01,0.3
-0.05,1.08,0.59
-0.28,1.11,0.87
-0.29,1,0.94
-0.12,0.9,0.46
0.14,0.98,0.3
0.27,0.91,0.26
0.33,0.94,0.31
0.31,0.99,0.41
0.28,1.01,0.47
0.28,1.05,0.46
0.26,1.07,0.41
0.19,1.04,0.37
0.11,1.03,0.35
0.08,1.05,0.37
0.07,1.05,0.44
0.04,1.04,0.51
0.03,1.05,0.56
0.04,1.07,0.59
0.05,1.08,0.6
0.06,1.09,0.63
0.09,1.09,0.67
0.11,1.08,0.7
0.13,1.07,0.71
0.15,1.09,0.73
0.15,1.12,0.75
0.15,1.14,0.79
0.12,1.17,0.84
0.08,1.21,0.89
0.01,1.22,0.91
-0.07,1.21,0.95
-0.18,1.17,0.97
-0.18,1.29,1.01
-0.2,1.3,1.02
-0.22,1.32,1.03
-0.23,1.39,1.03
-0.23,1.5,1.03
-0.25,1.54,1.05
-0.24,1.56,1.03
-0.19,1.51,0.99
-0.13,1.4,0.95
-0.04,1.34,0.93
0.02,1.32,0.94
0.01,1.34,0.95
0.02,1.39,0.96
0.05,1.42,0.93
0.08,1.41,0.86
0.13,1.39,0.79
0.17,1.34,0.74
0.21,1.29,0.72
0.23,1.27,0.69
0.21,1.27,0.68
0.16,1.25,0.67
0.12,1.2,0.66
0.13,1.16,0.63
0.14,1.12,0.62
0.21,1.06,0.55
0.29,0.9,0.53
0.28,0.85,0.52
0.27,0.81,0.5
0.25,0.74,0.47
0.23,0.69,0.47
0.21,0.6,0.45
0.22,0.45,0.4
0.26,0.41,0.38
0.3,0.41,0.37
0.31,0.31,0.31
0.26,0.29,0.26
0.18,0.27,0.2
0.1,0.2,0.19
0.05,0.14,0.22
0.07,0.11,0.24
0.11,-0.01,0.24
0.15,-0.12,0.19
0.13,-0.09,0.17
0.06,-0.04,0.14
-0.03,-0.05,0.12
-0.06,-0.11,0.12
-0.04,-0.15,0.12
0,-0.16,0.15
0.03,-0.16,0.19
0.03,-0.16,0.24
-0.01,-0.15,0.31
-0.1,-0.13,0.37
-0.13,-0.12,0.42
-0.13,-0.12,0.48
-0.11,-0.13,0.56
-0.08,-0.11,0.63
-0.08,-0.06,0.67
-0.13,-0.02,0.7
-0.2,-0.03,0.76
-0.26,-0.04,0.84
-0.28,-0.05,0.9
-0.28,-0.03,0.95
-0.3,-0.02,0.97
-0.32,-0.02,0.97
-0.31,-0.04,0.93
-0.29,-0.06,0.89
-0.29,-0.06,0.88
-0.28,-0.07,0.9
-0.25,-0.05,0.91
-0.23,-0.03,0.89
-0.26,-0.01,0.86
-0.27,0,0.82
-0.25,-0.01,0.76
-0.23,-0.02,0.68
-0.21,-0.01,0.61
-0.19,0.02,0.55
-0.15,0.05,0.42
-0.11,0.06,0.37
-0.1,0.06,0.36
-0.09,0.08,0.35
-0.09,0.12,0.37
-0.06,0.16,0.36
-0.03,0.23,0.32
-0.03,0.29,0.27
-0.02,0.32,0.23
-0.01,0.34,0.18
0,0.36,0.17
0.01,0.4,0.2
0.06,0.46,0.25
0.11,0.56,0.3
0.15,0.66,0.34
0.18,0.72,0.34
0.21,0.78,0.31
0.24,0.83,0.27
0.22,0.9,0.28
0.14,0.97,0.36
0.1,1.04,0.47
0.07,0.92,0.54
0.18,0.96,0.51
0.27,1.18,0.48
0.2,1.24,0.51
0.15,1.3,0.52
0.14,1.35,0.56
0.1,1.42,0.66
0.1,1.43,0.74
0.14,1.46,0.76
0.15,1.51,0.77
0.17,1.56,0.8
0.19,1.57,0.83
0.2,1.55,0.85
0.21,1.51,0.87
0.19,1.49,0.91
0.16,1.48,0.97
0.17,1.49,1.02
0.21,1.5,1.04
0.25,1.51,1.03
0.27,1.54,1
0.27,1.57,1
0.22,1.54,1.01
0.16,1.46,1.03
0.12,1.39,1.04
0.08,1.33,1.06
0.07,1.29,1.13
0.11,1.3,1.18
0.18,1.25,1.18
0.24,1.16,1.13
-0.14,1.12,2.32
-0.37,1.21,3.28
0.29,1.19,2.51
0.6,0.95,1.13
0.33,1.08,0.98
0.52,1.18,0.76
0.49,1.06,0.47
0.15,0.99,0.39
0.05,1.02,0.34
0.19,1.06,0.22
0.3,1.04,0.08
0.28,0.97,-0.05
0.22,0.94,-0.14
0.21,0.93,-0.21
0.2,0.92,-0.24
0.19,0.91,-0.24
0.15,0.91,-0.22
0.09,0.92,-0.2
