Acc_x,Acc_y,Acc_z
0.04,0.93,-0.19
0.02,0.92,-0.2
0.03,0.91,-0.19
0.07,0.9,-0.18
0.12,0.9,-0.17
0.16,0.89,-0.16
0.19,0.88,-0.15
0.21,0.88,-0.14
0.23,0.9,-0.13
0.23,0.92,-0.11
0.2,0.93,-0.1
0.15,0.96,-0.09
0.11,0.96,-0.07
0.13,0.96,-0.04
0.16,0.96,0
0.17,0.95,0.03
0.19,0.95,0.06
0.21,0.95,0.08
0.22,0.95,0.09
0.21,0.95,0.11
0.18,0.95,0.13
0.15,0.96,0.16
0.08,0.99,0.28
-0.18,1.12,0.75
-0.43,1.14,1.15
-0.3,1.05,1.04
-0.03,1.05,0.74
0.13,1.04,0.52
0.26,0.94,0.35
0.36,0.9,0.27
0.4,0.96,0.28
0.41,1.02,0.31
0.39,1.05,0.3
0.3,1.05,0.26
0.17,1.02,0.24
0.07,0.98,0.22
0.01,0.97,0.24
-0.04,0.97,0.34
-0.05,0.97,0.36
-0.04,0.98,0.37
-0.06,1.01,0.4
-0.07,1.03,0.44
-0.07,1.04,0.47
-0.06,1.03,0.49
-0.05,1.03,0.5
-0.04,1.05,0.51
-0.01,1.07,0.53
0.03,1.09,0.57
0.06,1.1,0.62
0.1,1.11,0.66
0.13,1.1,0.71
0.15,1.08,0.78
0.14,1.07,0.85
0.13,1.09,0.91
0.1,1.14,0.94
0.04,1.17,0.98
0,1.2,1
0,1.24,1.05
-0.02,1.28,1.1
-0.05,1.33,1.13
-0.07,1.39,1.16
-0.1,1.43,1.17
-0.12,1.4,1.18
-0.09,1.55,1.2
-0.02,1.58,1.18
-0.05,1.58,1.16
-0.06,1.56,1.08
-0.07,1.52,0.98
-0.08,1.5,0.94
-0.07,1.54,0.95
-0.07,1.56,1
-0.04,1.53,1.02
-0.02,1.48,0.97
-0.07,1.43,0.9
-0.09,1.39,0.82
-0.1,1.38,0.73
-0.1,1.36,0.67
-0.05,1.33,0.61
-0.03,1.28,0.59
-0.01,1.23,0.6
0.03,1.15,0.59
0.06,1.08,0.53
0.06,1.04,0.47
0.09,0.99,0.44
0.16,0.89,0.39
0.22,0.78,0.33
0.22,0.72,0.26
0.2,0.69,0.22
0.2,0.61,0.19
0.16,0.42,0.22
0.17,0.31,0.18
0.19,0.26,0.15
0.21,0.24,0.13
0.21,0.22,0.12
0.19,0.2,0.12
0.16,0.18,0.12
0.12,0.11,0.1
0.07,-0.02,0.06
0.07,-0.1,0.06
0.08,-0.1,0.11
0.08,-0.08,0.2
0.07,-0.08,0.26
0.06,-0.11,0.28
0.03,-0.13,0.26
0.02,-0.16,0.22
0,-0.15,0.21
-0.03,-0.14,0.28
-0.04,-0.12,0.38
-0.04,-0.09,0.46
-0.06,-0.1,0.51
-0.1,-0.14,0.53
-0.15,-0.16,0.57
-0.18,-0.15,0.65
-0.16,-0.09,0.73
-0.15,-0.02,0.77
-0.15,-0.01,0.8
-0.15,-0.06,0.81
-0.13,-0.06,0.81
-0.14,-0.05,0.81
-0.14,-0.05,0.82
-0.14,-0.05,0.82
-0.13,-0.04,0.83
-0.12,-0.02,0.82
-0.12,0,0.78
-0.13,0.03,0.72
-0.14,0.05,0.66
-0.13,0.05,0.62
-0.12,0.05,0.59
-0.1,0.05,0.55
-0.07,0.05,0.52
-0.03,0.05,0.49
-0.01,0.07,0.45
-0.01,0.12,0.4
-0.01,0.16,0.36
0.01,0.19,0.32
0.01,0.23,0.3
-0.02,0.27,0.31
-0.02,0.29,0.3
0.02,0.3,0.27
0.06,0.33,0.24
0.08,0.4,0.21
0.09,0.51,0.24
0.07,0.68,0.29
0.05,0.72,0.35
0.07,0.73,0.37
0.08,0.75,0.37
0.07,0.81,0.37
0.08,0.91,0.36
0.09,1.01,0.36
0.06,1.13,0.39
0.03,1.23,0.44
0.01,1.22,0.39
0.06,1.28,0.4
0.1,1.31,0.51
0.11,1.25,0.56
0.16,1.34,0.62
0.17,1.43,0.67
0.15,1.5,0.72
0.12,1.59,0.78
0.09,1.63,0.84
0.07,1.62,0.88
0.06,1.59,0.91
0.07,1.54,0.92
0.1,1.51,0.93
0.1,1.5,0.95
0.09,1.52,1
0.1,1.57,1.06
0.13,1.6,1.16
0.18,1.57,1.17
0.17,1.53,1.17
0.17,1.49,1.14
0.18,1.45,1.1
0.17,1.39,1.06
0.18,1.34,1.01
0.19,1.31,0.98
0.18,1.27,0.98
0.17,1.2,0.94
0.13,1.14,0.9
0.11,1.13,0.86
0.01,1.06,1.43
-0.26,1.04,2.39
-0.82,1.21,2.43
-0.69,1.24,1.56
-0.35,1.07,0.91
-0.59,1.04,0.72
-0.63,1.12,0.66
-0.29,1.18,0.7
0.24,1.14,0.6
0.43,1.04,0.4
0.28,1.01,0.33
0.16,0.99,0.27
0.23,0.96,0.13
0.26,0.93,0.04
0.24,0.93,-0.01
0.3,0.89,-0.02
0.29,0.88,-0.01
0.29,0.9,-0.02
0.29,0.9,-0.03
0.3,0.89,-0.04
0.29,0.9,-0.04
0.29,0.9,-0.04
0.29,0.9,-0.04
0.29,0.91,-0.05
0.28,0.92,-0.06
0.28,0.92,-0.05
0.3,0.9,-0.04
0.31,0.9,-0.02
0.29,0.9,0
0.27,0.91,0.01
0.28,0.91,0
0.28,0.9,0
0.29,0.9,0.01
0.29,0.9,0.02
0.29,0.91,0.03
0.3,0.91,0.04
0.31,0.91,0.06
0.3,0.91,0.07
0.3,0.91,0.08
0.3,0.92,0.09
0.31,0.92,0.12
0.28,0.93,0.14
0.27,0.93,0.16
0.26,0.94,0.17
0.25,0.94,0.17
0.24,0.94,0.18
0.23,0.95,0.19
0.23,0.95,0.2
0.23,0.93,0.22
0.24,0.94,0.26
0.25,0.96,0.37
0.21,0.98,0.53
0.14,1,0.63
0.09,0.98,0.63
0.04,0.95,0.57
0,0.94,0.45
-0.04,0.93,0.36
-0.04,0.94,0.33
0.03,0.97,0.35
0.13,1,0.37
0.2,1,0.36
0.2,0.99,0.31
0.16,1,0.27
0.14,0.99,0.25
0.14,0.99,0.26
0.13,0.98,0.3
0.13,0.98,0.45
0.1,1.01,0.51
0.07,1.03,0.54
0.04,1.05,0.55
0.03,1.07,0.56
0.03,1.09,0.6
0.04,1.11,0.64
0.09,1.11,0.72
0.15,1.12,0.82
0.17,1.11,0.87
0.17,1.12,0.91
0.16,1.14,0.94
0.14,1.12,0.96
0.12,1.13,1
0.08,1.16,1.04
0.02,1.21,1.07
-0.04,1.29,1.09
-0.11,1.36,1.11
-0.17,1.4,1.12
-0.2,1.45,1.14
-0.2,1.49,1.16
-0.19,1.51,1.18
-0.14,1.51,1.16
-0.07,1.47,1.12
-0.01,1.47,1.07
0.02,1.51,1.04
0.03,1.52,1
0.09,1.46,0.95
0.15,1.43,0.91
0.23,1.43,0.89
0.28,1.44,0.9
0.29,1.43,0.91
0.28,1.4,0.87
0.27,1.35,0.79
0.25,1.33,0.72
0.22,1.34,0.71
0.22,1.34,0.71
0.26,1.3,0.68
0.31,1.23,0.63
0.32,1.13,0.59
0.31,1.04,0.57
0.32,0.97,0.52
0.38,0.9,0.45
0.36,0.85,0.42
0.3,0.82,0.43
0.29,0.76,0.39
0.3,0.61,0.3
0.29,0.48,0.21
0.3,0.45,0.15
0.32,0.4,0.08
0.33,0.36,0.06
0.3,0.36,0.09
0.22,0.31,0.12
0.17,0.07,0.09
0.08,0,0.07
0.07,0.02,0.06
0.07,0.07,0.09
0.04,0.01,0.15
0.01,-0.07,0.2
-0.01,-0.08,0.22
-0.06,-0.11,0.22
-0.14,-0.11,0.22
-0.17,-0.12,0.22
-0.17,-0.14,0.23
-0.14,-0.14,0.27
-0.14,-0.13,0.37
-0.15,-0.13,0.5
-0.2,-0.14,0.62
-0.26,-0.15,0.69
-0.3,-0.15,0.7
-0.31,-0.12,0.66
-0.33,-0.09,0.61
-0.35,-0.08,0.63
-0.33,-0.1,0.74
-0.24,-0.12,0.83
-0.17,-0.14,0.88
-0.2,-0.13,0.91
-0.25,-0.12,0.92
-0.26,-0.11,0.9
-0.26,-0.07,0.87
-0.24,-0.06,0.87
-0.23,-0.06,0.88
-0.23,-0.06,0.91
-0.23,-0.06,0.91
-0.22,-0.05,0.9
-0.21,-0.05,0.88
-0.21,-0.05,0.85
-0.2,-0.06,0.83
-0.17,-0.06,0.8
-0.15,-0.07,0.76
-0.13,-0.07,0.72
-0.1,-0.06,0.67
-0.08,-0.06,0.63
-0.06,-0.05,0.58
-0.05,-0.02,0.51
-0.03,0,0.45
-0.01,0.02,0.4
0.01,0.03,0.35
0.01,0.04,0.32
0.01,0.05,0.31
0.04,0.07,0.28
0.06,0.14,0.24
0.07,0.23,0.22
0.07,0.3,0.22
0.06,0.34,0.22
0.07,0.35,0.23
0.1,0.36,0.23
0.12,0.41,0.24
0.15,0.48,0.24
0.15,0.59,0.25
0.14,0.72,0.27
0.13,0.82,0.28
0.09,0.86,0.29
0.08,0.88,0.32
0.09,0.91,0.34
0.1,0.93,0.37
0.08,0.85,0.48
0.15,0.97,0.46
0.15,1.15,0.37
0.09,1.27,0.4
0.11,1.48,0.44
0.13,1.58,0.48
0.14,1.64,0.51
0.14,1.6,0.55
0.17,1.54,0.58
0.2,1.55,0.62
0.21,1.55,0.67
0.23,1.54,0.71
0.25,1.61,0.78
0.25,1.75,0.87
0.23,1.81,0.92
0.23,1.82,0.91
0.24,1.77,0.9
0.27,1.71,0.92
0.29,1.62,0.96
0.29,1.55,0.99
0.33,1.49,1.01
0.34,1.45,1.02
0.37,1.46,1.05
0.39,1.45,1.1
0.44,1.43,1.11
0.49,1.39,1.1
0.51,1.34,1.08
0.61,1.27,1.03
0.23,1.46,1.79
-0.69,1.66,3.27
-0.71,1.16,3.38
-0.24,0.68,2.19
0.04,0.98,1.29
0.42,1.14,0.81
0.63,0.96,0.54
0.58,1.04,0.43
0.39,1.19,0.38
0.29,1.24,0.3
0.13,1.16,0.21
-0.01,1.07,0.08
0.01,1.01,-0.08
0.08,0.94,-0.21
0.18,0.84,-0.15
0.17,0.82,-0.1
0.2,0.82,-0.08
0.24,0.83,-0.1
0.25,0.85,-0.14
0.25,0.89,-0.18
0.24,0.91,-0.2
0.2,0.91,-0.2
0.18,0.92,-0.21
0.2,0.95,-0.2
0.23,0.97,-0.17
0.26,0.96,-0.14
0.28,0.94,-0.12
0.29,0.93,-0.11
0.3,0.92,-0.11
0.28,0.91,-0.09
0.27,0.91,-0.06
0.28,0.93,-0.04
0.28,0.94,-0.02
0.27,0.95,0
0.25,0.96,0.01
0.24,0.97,0.02
0.23,0.97,0.03
0.24,0.98,0.05
0.24,0.97,0.07
0.25,0.97,0.09
0.23,0.97,0.08
0.19,0.97,0.13
-0.01,0.98,0.32
-0.13,1.03,0.5
-0.08,1.02,0.53
-0.14,0.99,0.58
-0.13,1.01,0.62
-0.09,1.01,0.51
-0.02,0.97,0.34
0.14,0.95,0.21
0.21,0.97,0.16
0.23,0.99,0.15
0.23,0.99,0.17
0.22,1,0.16
0.21,1,0.14
0.18,1.01,0.13
0.14,1,0.11
0.13,0.98,0.09
0.15,0.96,0.07
0.18,0.94,0.05
0.2,0.93,0.04
0.21,0.91,0.05
0.19,0.9,0.06
0.19,0.9,0.05
0.21,0.91,0.04
0.22,0.93,0.04
0.22,0.93,0.04
0.23,0.94,0.05
0.24,0.95,0.05
0.25,0.95,0.04
0.24,0.96,0.04
0.23,0.96,0.06
0.22,0.96,0.08
0.18,0.95,0.1
0.16,0.95,0.11
0.15,0.95,0.12
0.16,0.96,0.14
0.15,0.96,0.16
0.14,0.96,0.17
0.15,0.97,0.17
0.17,0.98,0.17
0.18,0.97,0.17
0.19,0.97,0.17
0.2,0.96,0.16
0.21,0.95,0.15
0.2,0.95,0.14
0.19,0.96,0.13
0.19,0.97,0.12
0.18,0.97,0.12
0.16,0.96,0.11
0.17,0.96,0.1
0.17,0.96,0.1
0.17,0.97,0.11
0.17,0.97,0.12
0.17,0.97,0.12
0.15,0.96,0.13
0.13,0.97,0.14
0.13,0.97,0.18
0.14,0.97,0.24
0.13,0.98,0.3
0.12,1,0.36
0.1,1.01,0.41
0.05,1.01,0.46
0.01,1.02,0.51
-0.01,1.02,0.54
-0.05,1.05,0.59
-0.09,1.1,0.68
-0.1,1.13,0.76
-0.09,1.14,0.84
-0.06,1.15,0.91
-0.03,1.16,0.97
-0.02,1.18,1
-0.03,1.18,1.05
-0.04,1.19,1.1
-0.03,1.19,1.16
-0.04,1.21,1.2
-0.06,1.23,1.2
-0.1,1.24,1.2
-0.11,1.35,1.17
-0.09,1.42,1.13
-0.07,1.47,1.11
-0.03,1.54,1.08
0.01,1.59,1.04
0.05,1.63,1.03
0.1,1.66,1.04
0.1,1.66,1.03
0.1,1.69,0.99
0.11,1.7,0.92
0.11,1.67,0.89
0.13,1.63,0.88
0.17,1.57,0.86
0.19,1.51,0.87
0.18,1.46,0.9
0.16,1.43,0.88
0.12,1.42,0.84
0.06,1.4,0.79
0.02,1.36,0.75
0.02,1.29,0.7
0.07,1.19,0.64
0.11,1.13,0.58
0.16,1.11,0.53
0.18,1.09,0.53
0.15,1.07,0.52
0.15,1.01,0.35
0.13,0.77,0.29
0.11,0.68,0.3
0.13,0.63,0.32
0.17,0.57,0.32
0.23,0.52,0.29
0.25,0.48,0.23
0.23,0.41,0.14
0.2,0.32,0.11
0.2,0.23,0.1
0.2,0.15,0.13
0.19,0.08,0.17
0.16,0.03,0.19
0.1,0.01,0.22
0.06,-0.01,0.19
0.07,-0.02,0.12
0.09,-0.03,0.1
0.07,-0.01,0.16
0.02,-0.01,0.26
-0.04,-0.07,0.3
-0.08,-0.16,0.28
-0.11,-0.23,0.27
-0.13,-0.23,0.31
-0.11,-0.2,0.34
-0.09,-0.2,0.36
-0.07,-0.21,0.37
-0.06,-0.18,0.41
-0.17,-0.16,0.54
-0.22,-0.19,0.58
-0.23,-0.22,0.62
-0.2,-0.22,0.68
-0.19,-0.17,0.75
-0.2,-0.11,0.8
-0.22,-0.08,0.82
-0.25,-0.09,0.82
-0.29,-0.13,0.82
-0.29,-0.15,0.85
-0.27,-0.15,0.93
-0.25,-0.12,1.01
-0.24,-0.08,1.06
-0.26,-0.07,1.07
-0.28,-0.08,1.04
-0.3,-0.1,1
-0.31,-0.12,1
-0.3,-0.12,1.03
-0.28,-0.1,1.08
-0.29,-0.08,1.12
-0.3,-0.08,1.14
-0.32,-0.09,1.13
-0.33,-0.09,1.09
-0.34,-0.1,1.04
-0.35,-0.1,0.98
-0.33,-0.1,0.93
-0.3,-0.08,0.84
-0.2,-0.08,0.79
-0.16,-0.08,0.73
-0.15,-0.07,0.65
-0.14,-0.06,0.58
-0.14,-0.06,0.52
-0.13,-0.07,0.44
-0.11,-0.07,0.38
-0.07,-0.06,0.34
-0.04,-0.04,0.29
-0.03,-0.03,0.23
-0.02,-0.02,0.17
0,0,0.13
0,0.03,0.09
0,0.07,0.06
0.02,0.11,0.06
0.05,0.14,0.06
0.1,0.18,0.04
0.13,0.23,0.03
0.13,0.3,0.01
0.1,0.37,0
0.09,0.46,0
0.1,0.57,-0.01
0.11,0.66,0
0.12,0.77,0.03
0.14,0.88,0.05
0.15,1.01,0.2
0.24,1.02,0.26
0.32,1.05,0.26
0.29,1.05,0.35
0.27,1.17,0.31
0.33,1.45,0.19
0.26,1.59,0.26
0.17,1.62,0.38
0.19,1.6,0.49
0.29,1.65,0.54
0.36,1.68,0.54
0.38,1.71,0.55
0.4,1.84,0.62
0.42,1.92,0.7
0.42,1.93,0.73
0.41,1.92,0.74
0.44,1.94,0.76
0.48,1.95,0.8
0.56,1.98,0.84
0.58,1.99,0.88
0.55,1.98,0.89
0.55,1.96,0.88
0.5,1.95,0.91
0.46,1.92,0.94
0.46,1.89,0.95
0.48,1.85,1
-0.54,1.92,3.99
-0.65,1.82,2.98
0.35,0.44,0.99
0.37,0.21,0.39
0.73,1.02,0.9
0.94,1.33,1.09
1.16,1.3,1.12
0.86,1.19,0.91
0.31,1.09,0.6
0.11,1.04,0.32
0.13,1.04,0
0.1,1.01,-0.26
0.05,0.93,-0.32
-0.01,0.88,-0.25
-0.05,0.88,-0.2
0.01,0.86,-0.15
0.04,0.84,-0.12
0.1,0.83,-0.14
0.19,0.84,-0.18
0.21,0.86,-0.22
0.21,0.89,-0.23
0.21,0.91,-0.24
0.23,0.91,-0.25
0.24,0.93,-0.25
0.25,0.94,-0.26
0.26,0.92,-0.28
0.26,0.89,-0.27
0.2,0.88,-0.24
0.18,0.88,-0.19
0.18,0.9,-0.15
0.19,0.92,-0.11
0.21,0.93,-0.09
0.22,0.94,-0.06
0.21,0.95,-0.05
0.2,0.95,-0.04
0.19,0.96,-0.03
0.19,0.96,-0.01
0.19,0.97,0.02
0.2,0.98,0.04
0.22,0.98,0.06
0.23,1,0.08
0.23,1,0.11
0.23,1.01,0.13
0.24,1.01,0.15
0.26,1.02,0.17
0.26,1.02,0.17
0.26,1.05,0.24
0.21,1.11,0.66
0.02,1.13,1.19
-0.23,1.01,1.24
-0.28,0.94,0.82
-0.13,0.95,0.41
0.02,0.93,0.21
0.3,0.99,0.22
0.36,1.03,0.22
0.32,1.06,0.19
0.22,1.05,0.15
0.16,1.03,0.11
0.15,1.02,0.05
0.15,0.99,0.02
0.15,0.97,-0.01
0.16,0.95,-0.03
0.16,0.92,-0.04
0.17,0.9,-0.03
0.19,0.9,-0.01
0.22,0.9,0
0.23,0.91,0.01
0.24,0.92,0.02
0.24,0.93,0.02
0.23,0.94,0.01
0.21,0.94,0
0.2,0.94,-0.01
0.19,0.95,-0.01
0.18,0.95,0
0.16,0.95,0.01
0.14,0.96,0.02
0.13,0.96,0.03
0.14,0.95,0.04
0.15,0.95,0.09
0.17,0.95,0.14
0.17,0.95,0.17
0.17,0.95,0.21
0.19,0.97,0.25
0.19,0.99,0.3
0.16,1,0.35
0.13,1,0.4
0.11,1.01,0.42
0.09,1.03,0.45
0.09,1.05,0.49
0.09,1.05,0.53
0.11,1.05,0.58
0.12,1.05,0.63
0.1,1.06,0.68
0.08,1.06,0.71
0.05,1.06,0.72
0.04,1.07,0.73
0.02,1.07,0.75
0.03,1.09,0.8
0.07,1.1,0.84
0.07,1.1,0.87
0.07,1.13,0.88
0.07,1.15,0.85
0.04,1.17,0.84
0.02,1.2,0.85
0.02,1.23,0.89
0.01,1.28,0.9
0,1.32,0.91
-0.03,1.38,0.93
-0.04,1.44,0.93
-0.03,1.46,0.94
-0.03,1.46,0.97
0.01,1.4,0.99
0.04,1.35,1.01
0.04,1.29,0.99
0,1.22,0.95
-0.05,1.2,0.91
-0.03,1.22,0.92
0.04,1.26,0.96
0.1,1.28,1.02
0.11,1.28,1.04
0.1,1.28,1
0.04,1.31,0.93
-0.03,1.32,0.84
-0.06,1.29,0.79
-0.06,1.23,0.79
-0.03,1.21,0.79
0.05,1.22,0.76
0.09,1.22,0.74
0.08,1.18,0.73
0.1,1.13,0.66
0.1,1.06,0.58
0.16,0.89,0.57
0.19,0.82,0.55
0.25,0.78,0.53
0.27,0.74,0.54
0.2,0.71,0.53
0.18,0.61,0.45
0.16,0.49,0.41
0.13,0.37,0.41
0.16,0.33,0.43
0.2,0.35,0.45
0.19,0.33,0.4
0.2,0.3,0.33
0.15,0.23,0.29
0.09,0.2,0.26
0.1,0.11,0.24
0.12,0.01,0.29
0.1,-0.04,0.34
0.08,-0.03,0.35
0.02,0.01,0.34
-0.07,0.04,0.32
-0.09,0.01,0.27
-0.08,-0.09,0.23
-0.07,-0.15,0.28
-0.06,-0.16,0.37
-0.07,-0.17,0.43
-0.09,-0.2,0.44
-0.12,-0.17,0.41
-0.14,-0.13,0.4
-0.14,-0.12,0.4
-0.11,-0.15,0.43
-0.11,-0.16,0.46
-0.14,-0.16,0.5
-0.16,-0.14,0.52
-0.17,-0.12,0.54
-0.19,-0.11,0.58
-0.19,-0.12,0.6
-0.17,-0.13,0.6
-0.17,-0.14,0.6
-0.18,-0.15,0.59
-0.19,-0.15,0.59
-0.2,-0.14,0.59
-0.19,-0.12,0.59
-0.17,-0.08,0.57
-0.15,-0.03,0.55
-0.13,-0.01,0.53
-0.1,-0.02,0.49
-0.09,-0.03,0.44
-0.1,-0.03,0.39
-0.09,-0.02,0.36
-0.05,0,0.34
-0.03,0.02,0.31
-0.02,0.05,0.31
0.03,0.23,0.31
0.03,0.29,0.32
0.06,0.33,0.29
0.09,0.35,0.25
0.1,0.36,0.22
0.09,0.39,0.21
0.07,0.44,0.22
0.05,0.52,0.29
0.06,0.6,0.37
0.11,0.69,0.41
0.12,0.78,0.43
0.11,0.84,0.42
0.09,0.88,0.4
0.09,0.91,0.37
0.06,0.96,0.4
0.03,1.01,0.49
0,1.04,0.47
0.06,1.15,0.49
0.13,1.21,0.6
0.15,1.21,0.63
0.2,1.31,0.64
0.22,1.35,0.64
0.22,1.38,0.67
0.22,1.44,0.73
0.23,1.49,0.77
0.2,1.54,0.82
0.14,1.59,0.84
0.16,1.59,0.82
0.17,1.59,0.81
0.19,1.58,0.79
0.2,1.6,0.78
0.2,1.64,0.79
0.22,1.69,0.8
0.22,1.71,0.8
0.23,1.67,0.82
0.23,1.61,0.84
0.23,1.58,0.82
0.22,1.53,0.78
0.19,1.52,0.75
0.22,1.51,0.75
0.27,1.49,0.77
0.29,1.48,0.79
-0.45,1.06,2.39
-1.99,1.22,3.99
-1.18,1.63,2.4
0.29,0.92,0.55
0.23,0.64,0.31
0.42,1.06,0.44
0.62,1.31,0.47
0.6,1.35,0.42
0.43,1.14,0.4
0.33,0.95,0.18
0.29,0.86,-0.39
0.23,0.78,-0.51
0.2,0.71,-0.5
0.22,0.7,-0.44
0.22,0.73,-0.38
0.18,0.76,-0.3
0.15,0.8,-0.2
0.21,0.86,-0.13
0.27,0.9,-0.11
0.31,0.94,-0.11
0.33,0.98,-0.13
0.35,0.99,-0.15
0.35,0.99,-0.18
0.35,1,-0.19
0.36,1,-0.19
0.36,0.99,-0.18
0.35,0.97,-0.14
0.31,0.96,-0.09
0.28,0.96,-0.04
0.25,0.95,-0.01
0.23,0.94,0.01
0.24,0.95,0.03
0.24,0.96,0.05
0.22,0.97,0.08
0.16,0.96,0.13
0.11,0.99,0.19
0.02,1.02,0.39
-0.22,1,0.45
-0.15,1,0.36
0.02,1.01,0.21
0.1,1,0.12
0.12,1.01,0.1
0.13,1.03,0.11
0.13,1.04,0.1
0.12,1.04,0.08
0.08,1.04,0.06
0.05,1.07,0.04
0.06,1.13,0.03
0.06,1.22,0.01
0.06,1.3,0
0.05,1.34,-0.01
0.04,1.34,0
0.04,1.3,0.02
0.02,1.23,0.05
0,1.15,0.06
-0.02,1.08,0.08
-0.03,1.01,0.11
-0.04,0.94,0.13
-0.03,0.88,0.15
-0.01,0.84,0.14
0.04,0.83,0.11
0.08,0.83,0.09
0.12,0.91,0.07
0.17,0.94,0.08
0.19,0.96,0.1
0.2,0.96,0.1
0.22,0.94,0.11
0.22,0.9,0.12
0.22,0.86,0.14
0.21,0.82,0.15
0.21,0.78,0.16
0.21,0.75,0.16
0.22,0.73,0.16
0.24,0.73,0.15
0.25,0.73,0.13
0.27,0.74,0.12
0.31,0.76,0.14
0.34,0.77,0.17
0.37,0.77,0.18
0.38,0.78,0.21
0.41,0.81,0.24
0.43,0.83,0.25
0.44,0.83,0.26
0.46,0.84,0.27
0.47,0.85,0.26
0.47,0.87,0.26
0.48,0.89,0.26
0.51,0.9,0.27
0.54,0.89,0.31
0.61,0.89,0.32
0.64,0.89,0.32
0.65,0.9,0.31
0.65,0.91,0.29
0.63,0.91,0.28
0.62,0.91,0.27
0.63,0.92,0.26
0.64,0.93,0.26
0.66,0.95,0.26
0.68,0.97,0.26
0.7,1,0.24
0.73,1.05,0.22
0.76,1.11,0.23
0.8,1.17,0.25
0.79,1.19,0.27
0.77,1.16,0.26
0.76,1.09,0.24
0.75,1.01,0.22
0.76,0.95,0.23
0.74,0.89,0.23
0.7,0.84,0.22
0.65,0.77,0.2
0.61,0.71,0.17
0.58,0.65,0.14
0.55,0.63,0.11
0.52,0.63,0.11
0.45,0.65,0.11
0.43,0.68,0.12
0.41,0.71,0.11
0.43,0.74,0.12
0.46,0.79,0.14
0.48,0.83,0.15
0.49,0.84,0.14
0.49,0.84,0.13
0.47,0.84,0.13
0.44,0.83,0.14
0.42,0.81,0.16
0.42,0.77,0.18
0.42,0.73,0.18
0.42,0.73,0.2
0.42,0.73,0.22
0.43,0.71,0.23
0.41,0.72,0.24
0.4,0.74,0.27
0.42,0.72,0.29
0.42,0.7,0.3
0.41,0.7,0.31
0.4,0.68,0.32
0.4,0.66,0.33
0.41,0.67,0.36
0.39,0.68,0.4
0.37,0.68,0.46
0.35,0.7,0.5
0.32,0.72,0.52
0.31,0.71,0.49
